1597989263.000000,2020-0821-1454-23-000
4.000000,hz
0.000000,2020-0821-1454-23-000
0.826608,2020-0821-1454-23-250
1.174178,2020-0821-1454-23-500
1.612542,2020-0821-1454-23-750
2.090664,2020-0821-1454-24-000
2.579138,2020-0821-1454-24-250
3.101027,2020-0821-1454-24-500
3.596299,2020-0821-1454-24-750
4.093155,2020-0821-1454-25-000
4.590933,2020-0821-1454-25-250
5.090134,2020-0821-1454-25-500
5.589567,2020-0821-1454-25-750
6.088647,2020-0821-1454-26-000
6.588031,2020-0821-1454-26-250
7.087284,2020-0821-1454-26-500
7.586507,2020-0821-1454-26-750
8.086183,2020-0821-1454-27-000
8.583714,2020-0821-1454-27-250
9.083321,2020-0821-1454-27-500
9.582539,2020-0821-1454-27-750
10.112220,2020-0821-1454-28-000
10.615047,2020-0821-1454-28-250
11.117557,2020-0821-1454-28-500
11.618867,2020-0821-1454-28-750
12.120609,2020-0821-1454-29-000
12.622298,2020-0821-1454-29-250
13.123790,2020-0821-1454-29-500
13.502011,2020-0821-1454-29-750
13.599992,2020-0821-1454-30-000
13.632030,2020-0821-1454-30-250
13.637157,2020-0821-1454-30-500
13.632030,2020-0821-1454-30-750
13.644846,2020-0821-1454-31-000
13.656381,2020-0821-1454-31-250
13.653817,2020-0821-1454-31-500
13.675604,2020-0821-1454-31-750
13.698672,2020-0821-1454-32-000
13.696109,2020-0821-1454-32-250
13.676886,2020-0821-1454-32-500
13.675604,2020-0821-1454-32-750
13.688419,2020-0821-1454-33-000
13.699953,2020-0821-1454-33-250
13.714050,2020-0821-1454-33-500
13.730711,2020-0821-1454-33-750
13.733274,2020-0821-1454-34-000
13.738400,2020-0821-1454-34-250
13.716614,2020-0821-1454-34-500
13.730711,2020-0821-1454-34-750
13.724303,2020-0821-1454-35-000
13.717896,2020-0821-1454-35-250
13.708924,2020-0821-1454-35-500
13.696109,2020-0821-1454-35-750
13.699953,2020-0821-1454-36-000
13.688419,2020-0821-1454-36-250
