1597988359.000000,2020-0821-1439-19-000
4.000000,hz
0.000000,2020-0821-1439-19-000
0.829071,2020-0821-1439-19-250
1.176600,2020-0821-1439-19-500
1.614910,2020-0821-1439-19-750
2.092975,2020-0821-1439-20-000
2.581391,2020-0821-1439-20-250
3.103216,2020-0821-1439-20-500
3.598428,2020-0821-1439-20-750
3.821004,2020-0821-1439-21-000
3.860727,2020-0821-1439-21-250
3.878667,2020-0821-1439-21-500
3.894044,2020-0821-1439-21-750
3.910702,2020-0821-1439-22-000
3.913265,2020-0821-1439-22-250
3.920954,2020-0821-1439-22-500
3.936330,2020-0821-1439-22-750
3.948395,2020-0821-1439-23-000
3.952239,2020-0821-1439-23-250
3.952239,2020-0821-1439-23-500
3.962490,2020-0821-1439-23-750
3.981711,2020-0821-1439-24-000
3.981711,2020-0821-1439-24-250
3.974023,2020-0821-1439-24-500
3.979149,2020-0821-1439-24-750
3.976586,2020-0821-1439-25-000
3.988118,2020-0821-1439-25-250
3.994525,2020-0821-1439-25-500
4.016309,2020-0821-1439-25-750
4.040656,2020-0821-1439-26-000
4.058596,2020-0821-1439-26-250
4.077817,2020-0821-1439-26-500
4.099601,2020-0821-1439-26-750
4.123948,2020-0821-1439-27-000
4.152139,2020-0821-1439-27-250
4.159827,2020-0821-1439-27-500
4.148294,2020-0821-1439-27-750
4.130355,2020-0821-1439-28-000
4.116259,2020-0821-1439-28-250
4.102164,2020-0821-1439-28-500
4.082942,2020-0821-1439-28-750
4.070128,2020-0821-1439-29-000
4.056033,2020-0821-1439-29-250
4.053470,2020-0821-1439-29-500
4.047063,2020-0821-1439-29-750
4.038093,2020-0821-1439-30-000
4.025279,2020-0821-1439-30-250
4.021435,2020-0821-1439-30-500
4.018872,2020-0821-1439-30-750
4.013747,2020-0821-1439-31-000
4.004776,2020-0821-1439-31-250
3.997088,2020-0821-1439-31-500
4.021435,2020-0821-1439-31-750
4.007339,2020-0821-1439-32-000
4.002214,2020-0821-1439-32-250
3.999651,2020-0821-1439-32-500
4.004776,2020-0821-1439-32-750
4.048345,2020-0821-1439-33-000
4.091912,2020-0821-1439-33-250
4.138043,2020-0821-1439-33-500
4.161108,2020-0821-1439-33-750
4.182892,2020-0821-1439-34-000
4.185455,2020-0821-1439-34-250
4.176486,2020-0821-1439-34-500
4.157264,2020-0821-1439-34-750
