1597990274.000000,2020-0821-1511-14-000
4.000000,hz
0.000000,2020-0821-1511-14-000
0.827840,2020-0821-1511-14-250
1.175389,2020-0821-1511-14-500
1.613726,2020-0821-1511-14-750
2.091819,2020-0821-1511-15-000
2.580265,2020-0821-1511-15-250
3.102121,2020-0821-1511-15-500
3.597363,2020-0821-1511-15-750
4.094190,2020-0821-1511-16-000
4.591938,2020-0821-1511-16-250
5.091109,2020-0821-1511-16-500
5.590512,2020-0821-1511-16-750
5.933221,2020-0821-1511-17-000
5.919981,2020-0821-1511-17-250
5.913574,2020-0821-1511-17-500
5.981492,2020-0821-1511-17-750
6.045567,2020-0821-1511-18-000
6.046848,2020-0821-1511-18-250
6.071196,2020-0821-1511-18-500
6.069915,2020-0821-1511-18-750
6.068633,2020-0821-1511-19-000
6.071196,2020-0821-1511-19-250
6.069915,2020-0821-1511-19-500
6.068633,2020-0821-1511-19-750
6.069915,2020-0821-1511-20-000
6.057100,2020-0821-1511-20-250
6.073759,2020-0821-1511-20-500
6.077604,2020-0821-1511-20-750
6.068633,2020-0821-1511-21-000
6.075041,2020-0821-1511-21-250
6.084011,2020-0821-1511-21-500
6.084011,2020-0821-1511-21-750
6.090418,2020-0821-1511-22-000
6.082730,2020-0821-1511-22-250
6.084011,2020-0821-1511-22-500
6.090418,2020-0821-1511-22-750
6.091700,2020-0821-1511-23-000
6.095544,2020-0821-1511-23-250
6.094263,2020-0821-1511-23-500
6.099389,2020-0821-1511-23-750
6.103233,2020-0821-1511-24-000
6.109641,2020-0821-1511-24-250
6.114767,2020-0821-1511-24-500
6.117330,2020-0821-1511-24-750
6.113485,2020-0821-1511-25-000
6.116048,2020-0821-1511-25-250
6.116048,2020-0821-1511-25-500
6.116048,2020-0821-1511-25-750
6.116048,2020-0821-1511-26-000
6.107078,2020-0821-1511-26-250
6.105796,2020-0821-1511-26-500
6.110922,2020-0821-1511-26-750
6.116048,2020-0821-1511-27-000
6.116048,2020-0821-1511-27-250
6.112204,2020-0821-1511-27-500
6.116048,2020-0821-1511-27-750
6.114767,2020-0821-1511-28-000
6.121174,2020-0821-1511-28-250
6.123737,2020-0821-1511-28-500
6.119893,2020-0821-1511-28-750
6.117330,2020-0821-1511-29-000
6.119893,2020-0821-1511-29-250
6.131426,2020-0821-1511-29-500
6.137834,2020-0821-1511-29-750
6.141678,2020-0821-1511-30-000
6.154493,2020-0821-1511-30-250
6.183967,2020-0821-1511-30-500
