1597990488.000000,2020-0821-1514-48-000
4.000000,hz
0.000000,2020-0821-1514-48-000
0.439523,2020-0821-1514-48-250
0.492061,2020-0821-1514-48-500
0.494624,2020-0821-1514-48-750
0.492061,2020-0821-1514-49-000
0.494624,2020-0821-1514-49-250
0.493342,2020-0821-1514-49-500
0.490779,2020-0821-1514-49-750
0.493342,2020-0821-1514-50-000
0.494624,2020-0821-1514-50-250
0.490779,2020-0821-1514-50-500
0.493342,2020-0821-1514-50-750
0.494624,2020-0821-1514-51-000
0.490779,2020-0821-1514-51-250
0.493342,2020-0821-1514-51-500
0.493342,2020-0821-1514-51-750
0.489498,2020-0821-1514-52-000
0.490779,2020-0821-1514-52-250
0.492061,2020-0821-1514-52-500
0.489498,2020-0821-1514-52-750
0.489498,2020-0821-1514-53-000
0.490779,2020-0821-1514-53-250
0.489498,2020-0821-1514-53-500
0.489498,2020-0821-1514-53-750
0.489498,2020-0821-1514-54-000
0.489498,2020-0821-1514-54-250
0.488217,2020-0821-1514-54-500
0.489498,2020-0821-1514-54-750
0.488217,2020-0821-1514-55-000
0.486935,2020-0821-1514-55-250
0.490779,2020-0821-1514-55-500
0.488217,2020-0821-1514-55-750
0.486935,2020-0821-1514-56-000
0.485654,2020-0821-1514-56-250
0.488217,2020-0821-1514-56-500
0.486935,2020-0821-1514-56-750
0.484372,2020-0821-1514-57-000
0.485654,2020-0821-1514-57-250
0.486935,2020-0821-1514-57-500
0.484372,2020-0821-1514-57-750
0.485654,2020-0821-1514-58-000
0.485654,2020-0821-1514-58-250
0.483091,2020-0821-1514-58-500
0.485654,2020-0821-1514-58-750
0.485654,2020-0821-1514-59-000
0.484372,2020-0821-1514-59-250
0.483091,2020-0821-1514-59-500
0.484372,2020-0821-1514-59-750
0.483091,2020-0821-1515-00-000
0.481810,2020-0821-1515-00-250
0.483091,2020-0821-1515-00-500
0.483091,2020-0821-1515-00-750
0.480528,2020-0821-1515-01-000
0.481810,2020-0821-1515-01-250
0.481810,2020-0821-1515-01-500
0.480528,2020-0821-1515-01-750
0.480528,2020-0821-1515-02-000
0.479247,2020-0821-1515-02-250
0.479247,2020-0821-1515-02-500
0.479247,2020-0821-1515-02-750
0.480528,2020-0821-1515-03-000
0.477965,2020-0821-1515-03-250
0.477965,2020-0821-1515-03-500
0.479247,2020-0821-1515-03-750
0.477965,2020-0821-1515-04-000
0.476684,2020-0821-1515-04-250
0.477965,2020-0821-1515-04-500
0.477965,2020-0821-1515-04-750
0.477965,2020-0821-1515-05-000
0.479247,2020-0821-1515-05-250
0.481810,2020-0821-1515-05-500
0.483091,2020-0821-1515-05-750
0.488217,2020-0821-1515-06-000
0.493342,2020-0821-1515-06-250
0.492061,2020-0821-1515-06-500
0.497186,2020-0821-1515-06-750
0.495905,2020-0821-1515-07-000
0.492061,2020-0821-1515-07-250
0.493342,2020-0821-1515-07-500
0.490779,2020-0821-1515-07-750
0.488217,2020-0821-1515-08-000
0.486935,2020-0821-1515-08-250
0.488217,2020-0821-1515-08-500
0.486935,2020-0821-1515-08-750
0.486935,2020-0821-1515-09-000
0.488217,2020-0821-1515-09-250
0.486935,2020-0821-1515-09-500
0.486935,2020-0821-1515-09-750
0.486935,2020-0821-1515-10-000
0.486935,2020-0821-1515-10-250
0.484372,2020-0821-1515-10-500
0.485654,2020-0821-1515-10-750
0.485654,2020-0821-1515-11-000
0.481810,2020-0821-1515-11-250
0.483091,2020-0821-1515-11-500
0.484372,2020-0821-1515-11-750
0.481810,2020-0821-1515-12-000
0.481810,2020-0821-1515-12-250
0.483091,2020-0821-1515-12-500
0.480528,2020-0821-1515-12-750
0.481810,2020-0821-1515-13-000
0.480528,2020-0821-1515-13-250
0.479247,2020-0821-1515-13-500
0.480528,2020-0821-1515-13-750
0.481810,2020-0821-1515-14-000
0.479247,2020-0821-1515-14-250
0.479247,2020-0821-1515-14-500
0.481810,2020-0821-1515-14-750
0.481810,2020-0821-1515-15-000
0.479247,2020-0821-1515-15-250
