1597994048.000000,2020-0821-1614-08-000
4.000000,hz
0.000000,2020-0821-1614-08-000
0.830302,2020-0821-1614-08-250
1.011237,2020-0821-1614-08-500
0.933076,2020-0821-1614-08-750
0.956140,2020-0821-1614-09-000
0.974078,2020-0821-1614-09-250
0.984329,2020-0821-1614-09-500
0.981766,2020-0821-1614-09-750
0.981766,2020-0821-1614-10-000
0.971516,2020-0821-1614-10-250
0.963828,2020-0821-1614-10-500
0.956140,2020-0821-1614-10-750
0.947170,2020-0821-1614-11-000
0.940764,2020-0821-1614-11-250
0.944608,2020-0821-1614-11-500
0.956140,2020-0821-1614-11-750
0.962546,2020-0821-1614-12-000
0.967672,2020-0821-1614-12-250
0.971516,2020-0821-1614-12-500
0.966390,2020-0821-1614-12-750
0.966390,2020-0821-1614-13-000
0.957421,2020-0821-1614-13-250
0.947170,2020-0821-1614-13-500
0.940764,2020-0821-1614-13-750
0.934357,2020-0821-1614-14-000
0.930513,2020-0821-1614-14-250
0.924107,2020-0821-1614-14-500
0.920263,2020-0821-1614-14-750
0.918981,2020-0821-1614-15-000
0.912575,2020-0821-1614-15-250
0.912575,2020-0821-1614-15-500
0.908731,2020-0821-1614-15-750
0.903605,2020-0821-1614-16-000
0.903605,2020-0821-1614-16-250
0.898480,2020-0821-1614-16-500
0.895917,2020-0821-1614-16-750
0.893355,2020-0821-1614-17-000
0.893355,2020-0821-1614-17-250
0.890792,2020-0821-1614-17-500
0.884385,2020-0821-1614-17-750
0.886948,2020-0821-1614-18-000
0.885667,2020-0821-1614-18-250
0.879260,2020-0821-1614-18-500
0.880541,2020-0821-1614-18-750
0.877979,2020-0821-1614-19-000
0.874135,2020-0821-1614-19-250
0.874135,2020-0821-1614-19-500
0.874135,2020-0821-1614-19-750
0.870291,2020-0821-1614-20-000
0.866447,2020-0821-1614-20-250
0.869009,2020-0821-1614-20-500
0.863884,2020-0821-1614-20-750
0.863884,2020-0821-1614-21-000
0.862603,2020-0821-1614-21-250
0.861321,2020-0821-1614-21-500
0.856196,2020-0821-1614-21-750
0.856196,2020-0821-1614-22-000
0.854915,2020-0821-1614-22-250
0.853633,2020-0821-1614-22-500
0.852352,2020-0821-1614-22-750
0.852352,2020-0821-1614-23-000
0.845945,2020-0821-1614-23-250
0.847227,2020-0821-1614-23-500
0.845945,2020-0821-1614-23-750
0.843383,2020-0821-1614-24-000
0.840820,2020-0821-1614-24-250
0.843383,2020-0821-1614-24-500
0.839539,2020-0821-1614-24-750
0.839539,2020-0821-1614-25-000
0.838257,2020-0821-1614-25-250
0.835695,2020-0821-1614-25-500
0.833132,2020-0821-1614-25-750
0.833132,2020-0821-1614-26-000
0.833132,2020-0821-1614-26-250
