1597976614.000000,2020-0821-1123-34-000
4.000000,hz
0.000000,2020-0821-1123-34-000
0.829071,2020-0821-1123-34-250
1.176600,2020-0821-1123-34-500
1.614910,2020-0821-1123-34-750
2.092975,2020-0821-1123-35-000
2.444280,2020-0821-1123-35-250
2.500954,2020-0821-1123-35-500
2.503517,2020-0821-1123-35-750
2.527864,2020-0821-1123-36-000
2.499673,2020-0821-1123-36-250
2.477889,2020-0821-1123-36-500
2.425351,2020-0821-1123-36-750
2.422788,2020-0821-1123-37-000
2.493266,2020-0821-1123-37-250
1.800024,2020-0821-1123-37-500
1.276917,2020-0821-1123-37-750
0.788501,2020-0821-1123-38-000
0.310437,2020-0821-1123-38-250
0.000000,2020-0821-1123-38-500
0.829071,2020-0821-1123-38-750
1.176600,2020-0821-1123-39-000
1.614910,2020-0821-1123-39-250
2.092975,2020-0821-1123-39-500
2.485285,2020-0821-1123-39-750
2.541959,2020-0821-1123-40-000
2.483014,2020-0821-1123-40-250
2.233140,2020-0821-1123-40-500
2.252361,2020-0821-1123-40-750
2.293366,2020-0821-1123-41-000
2.252361,2020-0821-1123-41-250
2.512487,2020-0821-1123-41-500
2.553492,2020-0821-1123-41-750
2.461230,2020-0821-1123-42-000
2.504798,2020-0821-1123-42-250
2.572713,2020-0821-1123-42-500
2.641909,2020-0821-1123-42-750
2.611155,2020-0821-1123-43-000
2.613718,2020-0821-1123-43-250
2.679070,2020-0821-1123-43-500
2.579120,2020-0821-1123-43-750
2.591934,2020-0821-1123-44-000
2.499673,2020-0821-1123-44-250
2.490703,2020-0821-1123-44-500
2.530427,2020-0821-1123-44-750
2.507361,2020-0821-1123-45-000
2.368969,2020-0821-1123-45-250
2.553492,2020-0821-1123-45-500
2.644472,2020-0821-1123-45-750
2.608592,2020-0821-1123-46-000
2.474045,2020-0821-1123-46-250
2.379220,2020-0821-1123-46-500
2.381783,2020-0821-1123-46-750
2.285677,2020-0821-1123-47-000
2.163944,2020-0821-1123-47-250
2.194697,2020-0821-1123-47-500
2.096029,2020-0821-1123-47-750
2.181883,2020-0821-1123-48-000
2.189572,2020-0821-1123-48-250
2.267738,2020-0821-1123-48-500
2.401004,2020-0821-1123-48-750
2.485577,2020-0821-1123-49-000
2.691884,2020-0821-1123-49-250
2.685477,2020-0821-1123-49-500
2.658567,2020-0821-1123-49-750
2.461230,2020-0821-1123-50-000
2.170351,2020-0821-1123-50-250
1.800024,2020-0821-1123-50-500
2.557044,2020-0821-1123-50-750
1.798742,2020-0821-1123-51-000
1.276917,2020-0821-1123-51-250
2.092975,2020-0821-1123-51-500
2.581391,2020-0821-1123-51-750
3.103216,2020-0821-1123-52-000
3.147373,2020-0821-1123-52-250
2.910312,2020-0821-1123-52-500
2.624558,2020-0821-1123-52-750
2.538704,2020-0821-1123-53-000
2.610463,2020-0821-1123-53-250
2.696317,2020-0821-1123-53-500
2.669407,2020-0821-1123-53-750
2.642498,2020-0821-1123-54-000
2.624558,2020-0821-1123-54-250
2.618151,2020-0821-1123-54-500
2.596367,2020-0821-1123-54-750
2.591241,2020-0821-1123-55-000
2.589960,2020-0821-1123-55-250
2.597649,2020-0821-1123-55-500
2.597649,2020-0821-1123-55-750
2.598930,2020-0821-1123-56-000
2.601493,2020-0821-1123-56-250
2.615588,2020-0821-1123-56-500
2.686066,2020-0821-1123-56-750
2.810362,2020-0821-1123-57-000
2.932096,2020-0821-1123-57-250
3.024358,2020-0821-1123-57-500
3.074332,2020-0821-1123-57-750
3.105086,2020-0821-1123-58-000
3.096116,2020-0821-1123-58-250
3.057674,2020-0821-1123-58-500
3.002573,2020-0821-1123-58-750
2.955161,2020-0821-1123-59-000
2.910312,2020-0821-1123-59-250
2.864182,2020-0821-1123-59-500
2.834709,2020-0821-1123-59-750
2.809081,2020-0821-1124-00-000
2.789860,2020-0821-1124-00-250
2.766794,2020-0821-1124-00-500
2.751417,2020-0821-1124-00-750
2.737322,2020-0821-1124-01-000
2.728352,2020-0821-1124-01-250
2.715538,2020-0821-1124-01-500
2.714257,2020-0821-1124-01-750
2.700161,2020-0821-1124-02-000
2.704005,2020-0821-1124-02-250
2.701442,2020-0821-1124-02-500
2.796267,2020-0821-1124-02-750
3.058955,2020-0821-1124-03-000
3.374182,2020-0821-1124-03-250
3.565112,2020-0821-1124-03-500
3.630074,2020-0821-1124-03-750
3.630074,2020-0821-1124-04-000
3.595476,2020-0821-1124-04-250
3.539094,2020-0821-1124-04-500
3.460928,2020-0821-1124-04-750
3.359697,2020-0821-1124-05-000
