1597979572.000000,2020-0821-1212-52-000
4.000000,hz
0.000000,2020-0821-1212-52-000
0.827840,2020-0821-1212-52-250
1.175389,2020-0821-1212-52-500
1.613726,2020-0821-1212-52-750
2.091819,2020-0821-1212-53-000
2.580265,2020-0821-1212-53-250
3.102121,2020-0821-1212-53-500
3.180881,2020-0821-1212-53-750
3.134747,2020-0821-1212-54-000
3.089895,2020-0821-1212-54-250
3.016851,2020-0821-1212-54-500
2.892547,2020-0821-1212-54-750
2.755428,2020-0821-1212-55-000
2.650346,2020-0821-1212-55-250
2.574738,2020-0821-1212-55-500
2.514508,2020-0821-1212-55-750
2.467093,2020-0821-1212-56-000
2.428649,2020-0821-1212-56-250
2.416527,2020-0821-1212-56-500
2.392178,2020-0821-1212-56-750
2.380645,2020-0821-1212-57-000
2.401149,2020-0821-1212-57-250
2.594653,2020-0821-1212-57-500
2.831728,2020-0821-1212-57-750
3.061114,2020-0821-1212-58-000
3.293652,2020-0821-1212-58-250
3.367978,2020-0821-1212-58-500
3.375667,2020-0821-1212-58-750
3.326970,2020-0821-1212-59-000
3.305185,2020-0821-1212-59-250
3.296214,2020-0821-1212-59-500
3.271866,2020-0821-1212-59-750
3.218044,2020-0821-1213-00-000
3.156533,2020-0821-1213-00-250
3.079643,2020-0821-1213-00-500
2.995065,2020-0821-1213-00-750
2.907924,2020-0821-1213-01-000
2.818220,2020-0821-1213-01-250
2.774650,2020-0821-1213-01-500
2.746457,2020-0821-1213-01-750
2.725953,2020-0821-1213-02-000
2.747739,2020-0821-1213-02-250
2.928428,2020-0821-1213-02-500
3.153970,2020-0821-1213-02-750
3.353881,2020-0821-1213-03-000
3.457682,2020-0821-1213-03-250
3.479077,2020-0821-1213-03-500
3.453447,2020-0821-1213-03-750
3.398344,2020-0821-1213-04-000
3.335551,2020-0821-1213-04-250
3.267632,2020-0821-1213-04-500
3.212528,2020-0821-1213-04-750
3.154861,2020-0821-1213-05-000
3.095913,2020-0821-1213-05-250
3.048498,2020-0821-1213-05-500
3.007491,2020-0821-1213-05-750
2.965202,2020-0821-1213-06-000
2.922913,2020-0821-1213-06-250
2.888702,2020-0821-1213-06-500
2.878450,2020-0821-1213-06-750
2.872043,2020-0821-1213-07-000
2.855383,2020-0821-1213-07-250
2.895109,2020-0821-1213-07-500
2.934836,2020-0821-1213-07-750
2.986095,2020-0821-1213-08-000
3.004036,2020-0821-1213-08-250
2.997628,2020-0821-1213-08-500
2.977125,2020-0821-1213-08-750
2.956621,2020-0821-1213-09-000
2.932273,2020-0821-1213-09-250
2.928428,2020-0821-1213-09-500
2.919458,2020-0821-1213-09-750
2.901517,2020-0821-1213-10-000
2.895109,2020-0821-1213-10-250
2.915613,2020-0821-1213-10-500
3.007880,2020-0821-1213-10-750
