1597983613.000000,2020-0821-1320-13-000
4.000000,hz
0.000000,2020-0821-1320-13-000
0.827840,2020-0821-1320-13-250
1.175389,2020-0821-1320-13-500
1.609882,2020-0821-1320-13-750
2.091819,2020-0821-1320-14-000
2.529005,2020-0821-1320-14-250
2.504949,2020-0821-1320-14-500
2.490853,2020-0821-1320-14-750
2.469068,2020-0821-1320-15-000
2.454971,2020-0821-1320-15-250
2.446001,2020-0821-1320-15-500
2.438312,2020-0821-1320-15-750
2.438312,2020-0821-1320-16-000
2.480601,2020-0821-1320-16-250
2.547238,2020-0821-1320-16-500
2.612594,2020-0821-1320-16-750
2.648475,2020-0821-1320-17-000
2.657446,2020-0821-1320-17-250
2.642068,2020-0821-1320-17-500
2.612594,2020-0821-1320-17-750
2.577994,2020-0821-1320-18-000
2.551083,2020-0821-1320-18-250
2.528016,2020-0821-1320-18-500
2.507512,2020-0821-1320-18-750
2.494697,2020-0821-1320-19-000
2.478038,2020-0821-1320-19-250
2.466505,2020-0821-1320-19-500
2.453690,2020-0821-1320-19-750
2.438312,2020-0821-1320-20-000
2.437030,2020-0821-1320-20-250
2.426779,2020-0821-1320-20-500
2.419090,2020-0821-1320-20-750
2.415245,2020-0821-1320-21-000
2.421653,2020-0821-1320-21-250
2.315289,2020-0821-1320-21-500
2.032081,2020-0821-1320-21-750
1.797569,2020-0821-1320-22-000
1.947211,2020-0821-1320-22-250
2.004878,2020-0821-1320-22-500
1.917737,2020-0821-1320-22-750
1.904922,2020-0821-1320-23-000
1.883137,2020-0821-1320-23-250
1.867759,2020-0821-1320-23-500
1.819062,2020-0821-1320-23-750
1.857507,2020-0821-1320-24-000
1.778055,2020-0821-1320-24-250
1.712699,2020-0821-1320-24-500
1.798558,2020-0821-1320-24-750
1.798558,2020-0821-1320-25-000
1.799840,2020-0821-1320-25-250
1.733203,2020-0821-1320-25-500
1.701166,2020-0821-1320-25-750
1.743455,2020-0821-1320-26-000
1.762677,2020-0821-1320-26-250
1.733203,2020-0821-1320-26-500
1.860070,2020-0821-1320-26-750
1.924144,2020-0821-1320-27-000
1.945929,2020-0821-1320-27-250
1.880574,2020-0821-1320-27-500
1.857507,2020-0821-1320-27-750
1.829314,2020-0821-1320-28-000
1.816499,2020-0821-1320-28-250
1.830596,2020-0821-1320-28-500
1.862633,2020-0821-1320-28-750
1.853662,2020-0821-1320-29-000
1.953618,2020-0821-1320-29-250
1.998470,2020-0821-1320-29-500
1.934396,2020-0821-1320-29-750
1.878011,2020-0821-1320-30-000
1.844692,2020-0821-1320-30-250
1.780618,2020-0821-1320-30-500
1.804966,2020-0821-1320-30-750
1.893388,2020-0821-1320-31-000
1.951055,2020-0821-1320-31-250
1.965152,2020-0821-1320-31-500
1.945929,2020-0821-1320-31-750
1.986937,2020-0821-1320-32-000
2.084330,2020-0821-1320-32-250
2.261175,2020-0821-1320-32-500
2.332938,2020-0821-1320-32-750
2.366256,2020-0821-1320-33-000
2.381634,2020-0821-1320-33-250
2.300901,2020-0821-1320-33-500
2.238108,2020-0821-1320-33-750
2.126619,2020-0821-1320-34-000
2.352160,2020-0821-1320-34-250
2.404701,2020-0821-1320-34-500
2.405982,2020-0821-1320-34-750
2.384197,2020-0821-1320-35-000
2.372664,2020-0821-1320-35-250
2.354723,2020-0821-1320-35-500
2.381634,2020-0821-1320-35-750
2.532850,2020-0821-1320-36-000
2.528016,2020-0821-1320-36-250
2.560053,2020-0821-1320-36-500
2.580557,2020-0821-1320-36-750
2.572868,2020-0821-1320-37-000
2.502386,2020-0821-1320-37-250
