1597983085.000000,2020-0821-1311-25-000
4.000000,hz
0.000000,2020-0821-1311-25-000
0.829071,2020-0821-1311-25-250
1.176600,2020-0821-1311-25-500
1.614910,2020-0821-1311-25-750
1.645763,2020-0821-1311-26-000
1.700864,2020-0821-1311-26-250
1.717522,2020-0821-1311-26-500
1.599633,2020-0821-1311-26-750
1.362572,2020-0821-1311-27-000
1.329255,2020-0821-1311-27-250
1.219054,2020-0821-1311-27-500
1.275436,2020-0821-1311-27-750
1.313879,2020-0821-1311-28-000
1.381793,2020-0821-1311-28-250
1.433050,2020-0821-1311-28-500
1.453552,2020-0821-1311-28-750
1.277999,2020-0821-1311-29-000
1.292095,2020-0821-1311-29-250
1.299783,2020-0821-1311-29-500
1.311316,2020-0821-1311-29-750
1.393326,2020-0821-1311-30-000
0.787220,2020-0821-1311-30-250
1.086970,2020-0821-1311-30-500
1.399634,2020-0821-1311-30-750
1.461141,2020-0821-1311-31-000
1.165235,2020-0821-1311-31-250
1.516341,2020-0821-1311-31-500
1.524029,2020-0821-1311-31-750
1.567597,2020-0821-1311-32-000
1.586819,2020-0821-1311-32-250
1.606040,2020-0821-1311-32-500
1.627824,2020-0821-1311-32-750
1.630386,2020-0821-1311-33-000
1.627824,2020-0821-1311-33-250
1.620135,2020-0821-1311-33-500
1.613728,2020-0821-1311-33-750
1.608602,2020-0821-1311-34-000
1.603477,2020-0821-1311-34-250
1.607321,2020-0821-1311-34-500
1.575286,2020-0821-1311-34-750
1.712397,2020-0821-1311-35-000
1.717522,2020-0821-1311-35-250
1.714959,2020-0821-1311-35-500
1.699582,2020-0821-1311-35-750
1.708552,2020-0821-1311-36-000
1.721366,2020-0821-1311-36-250
1.750839,2020-0821-1311-36-500
1.779030,2020-0821-1311-36-750
1.823879,2020-0821-1311-37-000
1.832849,2020-0821-1311-37-250
1.844382,2020-0821-1311-37-500
1.837975,2020-0821-1311-37-750
1.827723,2020-0821-1311-38-000
1.809784,2020-0821-1311-38-250
1.794407,2020-0821-1311-38-500
1.780311,2020-0821-1311-38-750
1.771341,2020-0821-1311-39-000
1.775186,2020-0821-1311-39-250
1.822598,2020-0821-1311-39-500
1.914859,2020-0821-1311-39-750
1.999432,2020-0821-1311-40-000
2.064983,2020-0821-1311-40-250
2.162370,2020-0821-1311-40-500
2.313576,2020-0821-1311-40-750
2.348174,2020-0821-1311-41-000
2.239255,2020-0821-1311-41-250
2.252069,2020-0821-1311-41-500
2.222596,2020-0821-1311-41-750
2.223878,2020-0821-1311-42-000
2.136742,2020-0821-1311-42-250
2.140586,2020-0821-1311-42-500
2.171340,2020-0821-1311-42-750
2.229003,2020-0821-1311-43-000
2.249506,2020-0821-1311-43-250
2.250787,2020-0821-1311-43-500
2.244380,2020-0821-1311-43-750
2.213626,2020-0821-1311-44-000
2.163651,2020-0821-1311-44-250
2.139305,2020-0821-1311-44-500
2.038074,2020-0821-1311-44-750
2.007320,2020-0821-1311-45-000
2.006038,2020-0821-1311-45-250
2.162370,2020-0821-1311-45-500
2.223878,2020-0821-1311-45-750
2.103425,2020-0821-1311-46-000
2.408401,2020-0821-1311-46-250
2.521164,2020-0821-1311-46-500
2.412537,2020-0821-1311-46-750
2.104999,2020-0821-1311-47-000
1.989672,2020-0821-1311-47-250
1.923039,2020-0821-1311-47-500
1.840737,2020-0821-1311-47-750
1.886867,2020-0821-1311-48-000
1.844581,2020-0821-1311-48-250
1.783073,2020-0821-1311-48-500
1.758727,2020-0821-1311-48-750
1.785636,2020-0821-1311-49-000
1.924028,2020-0821-1311-49-250
1.963752,2020-0821-1311-49-500
2.015008,2020-0821-1311-49-750
2.016290,2020-0821-1311-50-000
2.004757,2020-0821-1311-50-250
1.989380,2020-0821-1311-50-500
1.980410,2020-0821-1311-50-750
1.980410,2020-0821-1311-51-000
1.989380,2020-0821-1311-51-250
1.979129,2020-0821-1311-51-500
1.982973,2020-0821-1311-51-750
1.980410,2020-0821-1311-52-000
1.977847,2020-0821-1311-52-250
1.990662,2020-0821-1311-52-500
1.988099,2020-0821-1311-52-750
1.986817,2020-0821-1311-53-000
1.976566,2020-0821-1311-53-250
1.970159,2020-0821-1311-53-500
1.967596,2020-0821-1311-53-750
1.956063,2020-0821-1311-54-000
1.956063,2020-0821-1311-54-250
1.963752,2020-0821-1311-54-500
1.956063,2020-0821-1311-54-750
1.948375,2020-0821-1311-55-000
1.945812,2020-0821-1311-55-250
1.941968,2020-0821-1311-55-500
1.940686,2020-0821-1311-55-750
1.940686,2020-0821-1311-56-000
1.934279,2020-0821-1311-56-250
1.929154,2020-0821-1311-56-500
1.920184,2020-0821-1311-56-750
1.921465,2020-0821-1311-57-000
2.085486,2020-0821-1311-57-250
2.123928,2020-0821-1311-57-500
1.439656,2020-0821-1311-57-750
1.278198,2020-0821-1311-58-000
1.003778,2020-0821-1311-58-250
0.919205,2020-0821-1311-58-500
0.726894,2020-0821-1311-58-750
0.951141,2020-0821-1311-59-000
0.884508,2020-0821-1311-59-250
0.851191,2020-0821-1311-59-500
0.943452,2020-0821-1311-59-750
0.858880,2020-0821-1312-00-000
1.099784,2020-0821-1312-00-250
1.080563,2020-0821-1312-00-500
0.958829,2020-0821-1312-00-750
1.094659,2020-0821-1312-01-000
1.400915,2020-0821-1312-01-250
1.482925,2020-0821-1312-01-500
1.480462,2020-0821-1312-01-750
1.466366,2020-0821-1312-02-000
1.465085,2020-0821-1312-02-250
1.471492,2020-0821-1312-02-500
1.480462,2020-0821-1312-02-750
1.485587,2020-0821-1312-03-000
1.488150,2020-0821-1312-03-250
1.489432,2020-0821-1312-03-500
1.502246,2020-0821-1312-03-750
1.526592,2020-0821-1312-04-000
1.553502,2020-0821-1312-04-250
1.574004,2020-0821-1312-04-500
1.567597,2020-0821-1312-04-750
1.571442,2020-0821-1312-05-000
1.566316,2020-0821-1312-05-250
1.561190,2020-0821-1312-05-500
1.561190,2020-0821-1312-05-750
1.566316,2020-0821-1312-06-000
1.576567,2020-0821-1312-06-250
1.579130,2020-0821-1312-06-500
1.579130,2020-0821-1312-06-750
1.571442,2020-0821-1312-07-000
1.536844,2020-0821-1312-07-250
1.503527,2020-0821-1312-07-500,Sess01_script05_User002M_001
1.465085,2020-0821-1312-07-750,Sess01_script05_User002M_001
1.371542,2020-0821-1312-08-000,Sess01_script05_User002M_001
1.272874,2020-0821-1312-08-250,Sess01_script05_User002M_001
1.234431,2020-0821-1312-08-500,Sess01_script05_User002M_001
1.215210,2020-0821-1312-08-750,Sess01_script05_User002M_001
1.229306,2020-0821-1312-09-000,Sess01_script05_User002M_001
1.247245,2020-0821-1312-09-250,Sess01_script05_User002M_001
1.290813,2020-0821-1312-09-500,Sess01_script05_User002M_001
1.635512,2020-0821-1312-09-750,Sess01_script05_User002M_001
1.713678,2020-0821-1312-10-000,Sess01_script05_User002M_001
1.702145,2020-0821-1312-10-250,Sess01_script05_User002M_001
1.648326,2020-0821-1312-10-500,Sess01_script05_User002M_001
1.554783,2020-0821-1312-10-750,Sess01_script05_User002M_001
1.479180,2020-0821-1312-11-000,Sess01_script05_User002M_001
1.417673,2020-0821-1312-11-250,Sess01_script05_User002M_001
1.407421,2020-0821-1312-11-500,Sess01_script05_User002M_001
1.272874,2020-0821-1312-11-750,Sess01_script05_User002M_001
1.280562,2020-0821-1312-12-000,Sess01_script05_User002M_001
1.256215,2020-0821-1312-12-250,Sess01_script05_User002M_001
1.394607,2020-0821-1312-12-500,Sess01_script05_User002M_001
1.485587,2020-0821-1312-12-750,Sess01_script05_User002M_001
1.409984,2020-0821-1312-13-000,Sess01_script05_User002M_001
1.290813,2020-0821-1312-13-250,Sess01_script05_User002M_001
1.336944,2020-0821-1312-13-500,Sess01_script05_User002M_001
1.243401,2020-0821-1312-13-750
1.225461,2020-0821-1312-14-000
1.253652,2020-0821-1312-14-250
1.247245,2020-0821-1312-14-500
1.272874,2020-0821-1312-14-750
1.267748,2020-0821-1312-15-000
1.274155,2020-0821-1312-15-250
1.277999,2020-0821-1312-15-500
1.285688,2020-0821-1312-15-750
1.263904,2020-0821-1312-16-000
1.257497,2020-0821-1312-16-250
1.254934,2020-0821-1312-16-500
1.249808,2020-0821-1312-16-750
1.251090,2020-0821-1312-17-000
1.244683,2020-0821-1312-17-250
1.236994,2020-0821-1312-17-500
