1597978704.000000,2020-0821-1158-24-000
4.000000,hz
0.000000,2020-0821-1158-24-000
0.847527,2020-0821-1158-24-250
1.194742,2020-0821-1158-24-500
1.632657,2020-0821-1158-24-750
2.110290,2020-0821-1158-25-000
2.598265,2020-0821-1158-25-250
3.087790,2020-0821-1158-25-500
3.105540,2020-0821-1158-25-750
3.113221,2020-0821-1158-26-000
3.201559,2020-0821-1158-26-250
3.382074,2020-0821-1158-26-500
3.565150,2020-0821-1158-26-750
3.686378,2020-0821-1158-27-000
3.747831,2020-0821-1158-27-250
3.741429,2020-0821-1158-27-500
3.696620,2020-0821-1158-27-750
3.614684,2020-0821-1158-28-000
3.522506,2020-0821-1158-28-250
3.443131,2020-0821-1158-28-500
3.397042,2020-0821-1158-28-750
3.358634,2020-0821-1158-29-000
3.335589,2020-0821-1158-29-250
3.316386,2020-0821-1158-29-500
3.306144,2020-0821-1158-29-750
3.301023,2020-0821-1158-30-000
3.295902,2020-0821-1158-30-250
3.294621,2020-0821-1158-30-500
3.294621,2020-0821-1158-30-750
3.290781,2020-0821-1158-31-000
3.285660,2020-0821-1158-31-250
3.277978,2020-0821-1158-31-500
3.280539,2020-0821-1158-31-750
3.275418,2020-0821-1158-32-000
3.265176,2020-0821-1158-32-250
3.266456,2020-0821-1158-32-500
3.269017,2020-0821-1158-32-750
3.275418,2020-0821-1158-33-000
3.316386,2020-0821-1158-33-250
3.391921,2020-0821-1158-33-500
3.441850,2020-0821-1158-33-750
3.464895,2020-0821-1158-34-000
3.467455,2020-0821-1158-34-250
3.463615,2020-0821-1158-34-500
3.453373,2020-0821-1158-34-750
3.432889,2020-0821-1158-35-000
3.418806,2020-0821-1158-35-250
3.408564,2020-0821-1158-35-500
3.386800,2020-0821-1158-35-750
3.373997,2020-0821-1158-36-000
3.359914,2020-0821-1158-36-250
3.349672,2020-0821-1158-36-500
3.348392,2020-0821-1158-36-750
3.338150,2020-0821-1158-37-000
3.333029,2020-0821-1158-37-250
3.333029,2020-0821-1158-37-500
3.326628,2020-0821-1158-37-750
3.330468,2020-0821-1158-38-000
3.327908,2020-0821-1158-38-250
3.327908,2020-0821-1158-38-500
3.322787,2020-0821-1158-38-750
3.320226,2020-0821-1158-39-000
3.312545,2020-0821-1158-39-250
3.317666,2020-0821-1158-39-500
3.312545,2020-0821-1158-39-750
3.311265,2020-0821-1158-40-000
3.316386,2020-0821-1158-40-250
3.321507,2020-0821-1158-40-500
3.327908,2020-0821-1158-40-750
3.333029,2020-0821-1158-41-000
3.339430,2020-0821-1158-41-250
3.339430,2020-0821-1158-41-500
3.331749,2020-0821-1158-41-750
3.325347,2020-0821-1158-42-000
3.324067,2020-0821-1158-42-250
3.324067,2020-0821-1158-42-500
3.320226,2020-0821-1158-42-750
3.329188,2020-0821-1158-43-000
3.350953,2020-0821-1158-43-250
3.368876,2020-0821-1158-43-500
3.376558,2020-0821-1158-43-750
3.377838,2020-0821-1158-44-000
3.377838,2020-0821-1158-44-250
3.373997,2020-0821-1158-44-500
3.366316,2020-0821-1158-44-750
3.359914,2020-0821-1158-45-000
3.359914,2020-0821-1158-45-250
3.353513,2020-0821-1158-45-500
3.348392,2020-0821-1158-45-750
3.350953,2020-0821-1158-46-000
3.347112,2020-0821-1158-46-250
3.340710,2020-0821-1158-46-500
3.340710,2020-0821-1158-46-750
3.343271,2020-0821-1158-47-000
3.343271,2020-0821-1158-47-250
3.334309,2020-0821-1158-47-500
3.334309,2020-0821-1158-47-750
3.336870,2020-0821-1158-48-000
3.338150,2020-0821-1158-48-250
3.338150,2020-0821-1158-48-500
3.348392,2020-0821-1158-48-750
3.367596,2020-0821-1158-49-000
3.336870,2020-0821-1158-49-250
3.372717,2020-0821-1158-49-500
3.395761,2020-0821-1158-49-750
3.409844,2020-0821-1158-50-000
3.430328,2020-0821-1158-50-250
3.470016,2020-0821-1158-50-500
3.508424,2020-0821-1158-50-750
3.544271,2020-0821-1158-51-000
3.600602,2020-0821-1158-51-250
3.658213,2020-0821-1158-51-500
3.843849,2020-0821-1158-51-750
3.848970,2020-0821-1158-52-000
3.816964,2020-0821-1158-52-250
3.755512,2020-0821-1158-52-500
3.722225,2020-0821-1158-52-750
3.549392,2020-0821-1158-53-000
3.576277,2020-0821-1158-53-250
3.644130,2020-0821-1158-53-500
3.664614,2020-0821-1158-53-750
3.691499,2020-0821-1158-54-000
3.674856,2020-0821-1158-54-250
3.641570,2020-0821-1158-54-500
3.585239,2020-0821-1158-54-750
3.527627,2020-0821-1158-55-000
3.473857,2020-0821-1158-55-250
3.426487,2020-0821-1158-55-500
3.394481,2020-0821-1158-55-750
3.373997,2020-0821-1158-56-000
3.359914,2020-0821-1158-56-250
3.343271,2020-0821-1158-56-500
3.333029,2020-0821-1158-56-750
3.329188,2020-0821-1158-57-000
3.330468,2020-0821-1158-57-250
3.324067,2020-0821-1158-57-500
3.313825,2020-0821-1158-57-750
3.313825,2020-0821-1158-58-000
3.327908,2020-0821-1158-58-250
3.414965,2020-0821-1158-58-500
3.587799,2020-0821-1158-58-750
3.846410,2020-0821-1158-59-000
3.996199,2020-0821-1158-59-250
3.995105,2020-0821-1158-59-500
3.925971,2020-0821-1158-59-750
3.663519,2020-0821-1159-00-000
3.532934,2020-0821-1159-00-250
3.466361,2020-0821-1159-00-500
3.408749,2020-0821-1159-00-750
3.362475,2020-0821-1159-01-000
3.324067,2020-0821-1159-01-250
3.307424,2020-0821-1159-01-500
3.301023,2020-0821-1159-01-750
3.285660,2020-0821-1159-02-000
3.270297,2020-0821-1159-02-250
3.262615,2020-0821-1159-02-500
3.254934,2020-0821-1159-02-750
3.248532,2020-0821-1159-03-000
3.239571,2020-0821-1159-03-250
3.239571,2020-0821-1159-03-500
3.245972,2020-0821-1159-03-750
3.256214,2020-0821-1159-04-000
3.276698,2020-0821-1159-04-250
3.293341,2020-0821-1159-04-500
3.299742,2020-0821-1159-04-750
3.307424,2020-0821-1159-05-000
3.376558,2020-0821-1159-05-250
3.453373,2020-0821-1159-05-500
3.494341,2020-0821-1159-05-750
3.493060,2020-0821-1159-06-000
3.471296,2020-0821-1159-06-250
3.439290,2020-0821-1159-06-500
3.398322,2020-0821-1159-06-750
3.354793,2020-0821-1159-07-000
3.330468,2020-0821-1159-07-250
3.315105,2020-0821-1159-07-500
3.413685,2020-0821-1159-07-750
3.445691,2020-0821-1159-08-000
3.470016,2020-0821-1159-08-250
3.426487,2020-0821-1159-08-500
3.269017,2020-0821-1159-08-750
3.384239,2020-0821-1159-09-000
3.377838,2020-0821-1159-09-250
3.445691,2020-0821-1159-09-500
3.586519,2020-0821-1159-09-750
3.708143,2020-0821-1159-10-000
3.774716,2020-0821-1159-10-250
3.938588,2020-0821-1159-10-500
3.983397,2020-0821-1159-10-750
3.915729,2020-0821-1159-11-000
3.792825,2020-0821-1159-11-250
3.681443,2020-0821-1159-11-500
3.590545,2020-0821-1159-11-750
3.518851,2020-0821-1159-12-000
3.472762,2020-0821-1159-12-250
3.440756,2020-0821-1159-12-500
