1598237695.000000,2020-0824-1154-55-000
4.000000,hz
0.000000,2020-0824-1154-55-000
0.830302,2020-0824-1154-55-250
1.177810,2020-0824-1154-55-500
1.616094,2020-0824-1154-55-750
2.094130,2020-0824-1154-56-000
2.582516,2020-0824-1154-56-250
3.104310,2020-0824-1154-56-500
3.599493,2020-0824-1154-56-750
4.096260,2020-0824-1154-57-000
4.593948,2020-0824-1154-57-250
5.093059,2020-0824-1154-57-500
5.592401,2020-0824-1154-57-750
6.091391,2020-0824-1154-58-000
6.590685,2020-0824-1154-58-250
7.089848,2020-0824-1154-58-500
7.374999,2020-0824-1154-58-750
7.354497,2020-0824-1154-59-000
7.228927,2020-0824-1154-59-250
7.307088,2020-0824-1154-59-500
7.335277,2020-0824-1154-59-750
7.353216,2020-0824-1155-00-000
7.372436,2020-0824-1155-00-250
7.345528,2020-0824-1155-00-500
7.330152,2020-0824-1155-00-750
7.355779,2020-0824-1155-01-000
7.372436,2020-0824-1155-01-250
7.390375,2020-0824-1155-01-500
7.404469,2020-0824-1155-01-750
7.363466,2020-0824-1155-02-000
7.340403,2020-0824-1155-02-250
7.328871,2020-0824-1155-02-500
7.281461,2020-0824-1155-02-750
7.244303,2020-0824-1155-03-000
7.216114,2020-0824-1155-03-250
7.194331,2020-0824-1155-03-500
7.159735,2020-0824-1155-03-750
7.145640,2020-0824-1155-04-000
7.116169,2020-0824-1155-04-250
7.102075,2020-0824-1155-04-500
7.125139,2020-0824-1155-04-750
7.109763,2020-0824-1155-05-000
7.122576,2020-0824-1155-05-250
7.120014,2020-0824-1155-05-500
7.103356,2020-0824-1155-05-750
7.117451,2020-0824-1155-06-000
7.130264,2020-0824-1155-06-250
7.125139,2020-0824-1155-06-500
7.109763,2020-0824-1155-06-750
7.096950,2020-0824-1155-07-000
7.091824,2020-0824-1155-07-250
7.082855,2020-0824-1155-07-500
7.075167,2020-0824-1155-07-750
7.073885,2020-0824-1155-08-000
7.077730,2020-0824-1155-08-250
7.075167,2020-0824-1155-08-500
7.075167,2020-0824-1155-08-750
7.085418,2020-0824-1155-09-000
7.100794,2020-0824-1155-09-250
7.093106,2020-0824-1155-09-500
7.089262,2020-0824-1155-09-750
7.090543,2020-0824-1155-10-000
7.073885,2020-0824-1155-10-250
7.082855,2020-0824-1155-10-500
7.123857,2020-0824-1155-10-750
7.162298,2020-0824-1155-11-000
7.213551,2020-0824-1155-11-250
7.246865,2020-0824-1155-11-500
7.259679,2020-0824-1155-11-750
7.276336,2020-0824-1155-12-000
7.331433,2020-0824-1155-12-250
7.423689,2020-0824-1155-12-500
7.509538,2020-0824-1155-12-750
7.579877,2020-0824-1155-13-000
7.613192,2020-0824-1155-13-250
7.610629,2020-0824-1155-13-500
7.588846,2020-0824-1155-13-750
7.555532,2020-0824-1155-14-000
7.531187,2020-0824-1155-14-250
7.501716,2020-0824-1155-14-500
7.477371,2020-0824-1155-14-750
7.482496,2020-0824-1155-15-000
7.606785,2020-0824-1155-15-250
7.833580,2020-0824-1155-15-500
7.979652,2020-0824-1155-15-750
8.120885,2020-0824-1155-16-000
8.158044,2020-0824-1155-16-250
8.110634,2020-0824-1155-16-500
8.045286,2020-0824-1155-16-750
7.991470,2020-0824-1155-17-000
7.887682,2020-0824-1155-17-250
7.774926,2020-0824-1155-17-500
7.685232,2020-0824-1155-17-750
7.626291,2020-0824-1155-18-000
7.576319,2020-0824-1155-18-250
7.543005,2020-0824-1155-18-500
7.531473,2020-0824-1155-18-750
7.545567,2020-0824-1155-19-000
7.598102,2020-0824-1155-19-250
7.604508,2020-0824-1155-19-500
7.502002,2020-0824-1155-19-750
7.607071,2020-0824-1155-20-000
7.621166,2020-0824-1155-20-250
7.614759,2020-0824-1155-20-500
7.566069,2020-0824-1155-20-750
7.586570,2020-0824-1155-21-000
7.577600,2020-0824-1155-21-250
7.599383,2020-0824-1155-21-500
7.618603,2020-0824-1155-21-750
7.616041,2020-0824-1155-22-000
7.622447,2020-0824-1155-22-250
7.650636,2020-0824-1155-22-500
7.632698,2020-0824-1155-22-750
7.600665,2020-0824-1155-23-000
7.581445,2020-0824-1155-23-250
7.558381,2020-0824-1155-23-500
7.544286,2020-0824-1155-23-750
7.504565,2020-0824-1155-24-000
7.293145,2020-0824-1155-24-250
7.318486,2020-0824-1155-24-500
7.467120,2020-0824-1155-24-750
7.469683,2020-0824-1155-25-000
7.459432,2020-0824-1155-25-250
7.500434,2020-0824-1155-25-500
7.511967,2020-0824-1155-25-750
