1598238493.000000,2020-0824-1208-13-000
4.000000,hz
0.000000,2020-0824-1208-13-000
0.827840,2020-0824-1208-13-250
1.175389,2020-0824-1208-13-500
1.613726,2020-0824-1208-13-750
2.091819,2020-0824-1208-14-000
2.580265,2020-0824-1208-14-250
3.071223,2020-0824-1208-14-500
3.585728,2020-0824-1208-14-750
4.088130,2020-0824-1208-15-000
4.584196,2020-0824-1208-15-250
5.081883,2020-0824-1208-15-500
5.580729,2020-0824-1208-15-750
6.080023,2020-0824-1208-16-000
6.578838,2020-0824-1208-16-250
7.078192,2020-0824-1208-16-500
7.577478,2020-0824-1208-16-750
8.076678,2020-0824-1208-17-000
8.575957,2020-0824-1208-17-250
9.075043,2020-0824-1208-17-500
9.574026,2020-0824-1208-17-750
9.808380,2020-0824-1208-18-000
9.678950,2020-0824-1208-18-250
9.379083,2020-0824-1208-18-500
9.275282,2020-0824-1208-18-750
9.202237,2020-0824-1208-19-000
9.065119,2020-0824-1208-19-250
8.781910,2020-0824-1208-19-500
8.415564,2020-0824-1208-19-750
8.072921,2020-0824-1208-20-000
8.618834,2020-0824-1208-20-250
9.075043,2020-0824-1208-20-500
9.557367,2020-0824-1208-20-750
9.678950,2020-0824-1208-21-000
9.707143,2020-0824-1208-21-250
9.678950,2020-0824-1208-21-500
9.584120,2020-0824-1208-21-750
9.468786,2020-0824-1208-22-000
9.381645,2020-0824-1208-22-250
9.358579,2020-0824-1208-22-500
9.252215,2020-0824-1208-22-750
8.880585,2020-0824-1208-23-000
8.512957,2020-0824-1208-23-250
8.414282,2020-0824-1208-23-500
8.911013,2020-0824-1208-23-750
9.075043,2020-0824-1208-24-000
9.261344,2020-0824-1208-24-250
9.392056,2020-0824-1208-24-500
9.574026,2020-0824-1208-24-750
9.623846,2020-0824-1208-25-000
10.073647,2020-0824-1208-25-250
10.499248,2020-0824-1208-25-500
10.563498,2020-0824-1208-25-750
10.567343,2020-0824-1208-26-000
10.633980,2020-0824-1208-26-250
10.668580,2020-0824-1208-26-500
10.686521,2020-0824-1208-26-750
10.695492,2020-0824-1208-27-000
10.617321,2020-0824-1208-27-250
10.562217,2020-0824-1208-27-500
10.478920,2020-0824-1208-27-750
10.396905,2020-0824-1208-28-000
10.317453,2020-0824-1208-28-250
10.261067,2020-0824-1208-28-500
10.204682,2020-0824-1208-28-750
10.149579,2020-0824-1208-29-000
10.102163,2020-0824-1208-29-250
10.084223,2020-0824-1208-29-500
10.059875,2020-0824-1208-29-750
10.021430,2020-0824-1208-30-000
10.011178,2020-0824-1208-30-250
10.000926,2020-0824-1208-30-500
9.999645,2020-0824-1208-30-750
10.025274,2020-0824-1208-31-000
10.085505,2020-0824-1208-31-250
10.254661,2020-0824-1208-31-500
10.476357,2020-0824-1208-31-750
10.698054,2020-0824-1208-32-000
10.815951,2020-0824-1208-32-250
10.836454,2020-0824-1208-32-500
10.790321,2020-0824-1208-32-750
10.713432,2020-0824-1208-33-000
10.618602,2020-0824-1208-33-250
10.496861,2020-0824-1208-33-500
10.412283,2020-0824-1208-33-750
10.332831,2020-0824-1208-34-000
10.264913,2020-0824-1208-34-250
10.177772,2020-0824-1208-34-500
10.091911,2020-0824-1208-34-750
10.027838,2020-0824-1208-35-000
9.898408,2020-0824-1208-35-250
9.840564,2020-0824-1208-35-500
9.845690,2020-0824-1208-35-750
9.870038,2020-0824-1208-36-000
9.858504,2020-0824-1208-36-250
9.859786,2020-0824-1208-36-500
9.857224,2020-0824-1208-36-750
9.872602,2020-0824-1208-37-000
9.887979,2020-0824-1208-37-250
9.917453,2020-0824-1208-37-500
9.922579,2020-0824-1208-37-750
9.928987,2020-0824-1208-38-000,Sess03_script04_User005M_001
9.720104,2020-0824-1208-38-250,Sess03_script04_User005M_001
9.617585,2020-0824-1208-38-500,Sess03_script04_User005M_001
9.622711,2020-0824-1208-38-750,Sess03_script04_User005M_001
9.720104,2020-0824-1208-39-000,Sess03_script04_User005M_001
9.812371,2020-0824-1208-39-250,Sess03_script04_User005M_001
9.859786,2020-0824-1208-39-500,Sess03_script04_User005M_001
9.889260,2020-0824-1208-39-750,Sess03_script04_User005M_001
9.868756,2020-0824-1208-40-000,Sess03_script04_User005M_001
9.812371,2020-0824-1208-40-250,Sess03_script04_User005M_001
9.750860,2020-0824-1208-40-500,Sess03_script04_User005M_001
9.713696,2020-0824-1208-40-750,Sess03_script04_User005M_001
9.661156,2020-0824-1208-41-000,Sess03_script04_User005M_001
9.622711,2020-0824-1208-41-250,Sess03_script04_User005M_001
9.603489,2020-0824-1208-41-500,Sess03_script04_User005M_001
9.580422,2020-0824-1208-41-750,Sess03_script04_User005M_001
9.545822,2020-0824-1208-42-000,Sess03_script04_User005M_001
9.606052,2020-0824-1208-42-250,Sess03_script04_User005M_001
9.777771,2020-0824-1208-42-500,Sess03_script04_User005M_001
9.972557,2020-0824-1208-42-750,Sess03_script04_User005M_001
10.122491,2020-0824-1208-43-000,Sess03_script04_User005M_001
10.178876,2020-0824-1208-43-250,Sess03_script04_User005M_001
10.177594,2020-0824-1208-43-500,Sess03_script04_User005M_001
10.137869,2020-0824-1208-43-750,Sess03_script04_User005M_001
10.067387,2020-0824-1208-44-000,Sess03_script04_User005M_001
9.972557,2020-0824-1208-44-250,Sess03_script04_User005M_001
9.870038,2020-0824-1208-44-500,Sess03_script04_User005M_001
9.804683,2020-0824-1208-44-750,Sess03_script04_User005M_001
9.748297,2020-0824-1208-45-000,Sess03_script04_User005M_001
9.697038,2020-0824-1208-45-250,Sess03_script04_User005M_001
9.667563,2020-0824-1208-45-500,Sess03_script04_User005M_001
9.644497,2020-0824-1208-45-750,Sess03_script04_User005M_001
9.625275,2020-0824-1208-46-000,Sess03_script04_User005M_001
9.611178,2020-0824-1208-46-250,Sess03_script04_User005M_001
9.611178,2020-0824-1208-46-500,Sess03_script04_User005M_001
9.604771,2020-0824-1208-46-750,Sess03_script04_User005M_001
9.607333,2020-0824-1208-47-000,Sess03_script04_User005M_001
9.607333,2020-0824-1208-47-250,Sess03_script04_User005M_001
9.599645,2020-0824-1208-47-500,Sess03_script04_User005M_001
9.581704,2020-0824-1208-47-750,Sess03_script04_User005M_001
9.582986,2020-0824-1208-48-000,Sess03_script04_User005M_001
9.566326,2020-0824-1208-48-250,Sess03_script04_User005M_001
9.549666,2020-0824-1208-48-500,Sess03_script04_User005M_001
9.539415,2020-0824-1208-48-750,Sess03_script04_User005M_001
9.522756,2020-0824-1208-49-000,Sess03_script04_User005M_002
9.506096,2020-0824-1208-49-250,Sess03_script04_User005M_002
9.498407,2020-0824-1208-49-500,Sess03_script04_User005M_002
9.502252,2020-0824-1208-49-750,Sess03_script04_User005M_002
9.495845,2020-0824-1208-50-000,Sess03_script04_User005M_002
9.490719,2020-0824-1208-50-250,Sess03_script04_User005M_002
9.536852,2020-0824-1208-50-500,Sess03_script04_User005M_002
9.621430,2020-0824-1208-50-750,Sess03_script04_User005M_002
9.749578,2020-0824-1208-51-000,Sess03_script04_User005M_002
9.895668,2020-0824-1208-51-250,Sess03_script04_User005M_002
9.977683,2020-0824-1208-51-500,Sess03_script04_User005M_002
9.996905,2020-0824-1208-51-750,Sess03_script04_User005M_002
10.037912,2020-0824-1208-52-000,Sess03_script04_User005M_002
10.163498,2020-0824-1208-52-250,Sess03_script04_User005M_002
10.348032,2020-0824-1208-52-500,Sess03_script04_User005M_002
10.444143,2020-0824-1208-52-750,Sess03_script04_User005M_002
10.523772,2020-0824-1208-53-000,Sess03_script04_User005M_002
10.516084,2020-0824-1208-53-250,Sess03_script04_User005M_002
10.411001,2020-0824-1208-53-500,Sess03_script04_User005M_002
10.272601,2020-0824-1208-53-750,Sess03_script04_User005M_002
10.158549,2020-0824-1208-54-000,Sess03_script04_User005M_002
10.059875,2020-0824-1208-54-250,Sess03_script04_User005M_002
10.085505,2020-0824-1208-54-500,Sess03_script04_User005M_002
10.202120,2020-0824-1208-54-750,Sess03_script04_User005M_002
10.299513,2020-0824-1208-55-000,Sess03_script04_User005M_002
