1598239660.000000,2020-0824-1227-40-000
4.000000,hz
0.000000,2020-0824-1227-40-000
0.829071,2020-0824-1227-40-250
1.176600,2020-0824-1227-40-500
1.614910,2020-0824-1227-40-750
2.092975,2020-0824-1227-41-000
2.581391,2020-0824-1227-41-250
3.103216,2020-0824-1227-41-500
3.598428,2020-0824-1227-41-750
4.095225,2020-0824-1227-42-000
4.592943,2020-0824-1227-42-250
5.092084,2020-0824-1227-42-500
5.591456,2020-0824-1227-42-750
6.090477,2020-0824-1227-43-000
6.589801,2020-0824-1227-43-250
7.044144,2020-0824-1227-43-500
7.024337,2020-0824-1227-43-750
6.996146,2020-0824-1227-44-000
6.964111,2020-0824-1227-44-250
6.929513,2020-0824-1227-44-500
6.970518,2020-0824-1227-44-750
7.094814,2020-0824-1227-45-000
7.048684,2020-0824-1227-45-250
6.821874,2020-0824-1227-45-500
7.196045,2020-0824-1227-45-750
6.834688,2020-0824-1227-46-000
6.782151,2020-0824-1227-46-250
6.876975,2020-0824-1227-46-500
7.345970,2020-0824-1227-46-750
7.563810,2020-0824-1227-47-000
7.611087,2020-0824-1227-47-250
7.632871,2020-0824-1227-47-500
7.650811,2020-0824-1227-47-750
7.652092,2020-0824-1227-48-000
7.676439,2020-0824-1227-48-250
7.828927,2020-0824-1227-48-500
7.878902,2020-0824-1227-48-750
7.900686,2020-0824-1227-49-000
7.977570,2020-0824-1227-49-250
8.034238,2020-0824-1227-49-500
8.102153,2020-0824-1227-49-750
8.229012,2020-0824-1227-50-000
8.211073,2020-0824-1227-50-250
8.492983,2020-0824-1227-50-500
8.285192,2020-0824-1227-50-750
8.194211,2020-0824-1227-51-000
7.984060,2020-0824-1227-51-250
7.840543,2020-0824-1227-51-500
7.748484,2020-0824-1227-51-750
7.552429,2020-0824-1227-52-000
7.602404,2020-0824-1227-52-250
7.563962,2020-0824-1227-52-500
7.546022,2020-0824-1227-52-750
7.537052,2020-0824-1227-53-000
7.438384,2020-0824-1227-53-250
7.430695,2020-0824-1227-53-500
7.400937,2020-0824-1227-53-750
7.381715,2020-0824-1227-54-000
7.398374,2020-0824-1227-54-250
7.484228,2020-0824-1227-54-500
7.758450,2020-0824-1227-54-750
7.860962,2020-0824-1227-55-000
7.995510,2020-0824-1227-55-250
8.244390,2020-0824-1227-55-500
8.298208,2020-0824-1227-55-750
8.073962,2020-0824-1227-56-000
8.062429,2020-0824-1227-56-250
8.088058,2020-0824-1227-56-500
8.039364,2020-0824-1227-56-750
7.965042,2020-0824-1227-57-000
7.858685,2020-0824-1227-57-250
7.817680,2020-0824-1227-57-500
7.831776,2020-0824-1227-57-750
7.776675,2020-0824-1227-58-000
7.625469,2020-0824-1227-58-250
7.717731,2020-0824-1227-58-500
7.945821,2020-0824-1227-58-750
8.013736,2020-0824-1227-59-000
8.143158,2020-0824-1227-59-250
8.144440,2020-0824-1227-59-500
8.061148,2020-0824-1227-59-750
7.988108,2020-0824-1228-00-000
7.865092,2020-0824-1228-00-250
7.770268,2020-0824-1228-00-500
7.669037,2020-0824-1228-00-750
7.557554,2020-0824-1228-01-000
7.507579,2020-0824-1228-01-250
7.433258,2020-0824-1228-01-500
7.248449,2020-0824-1228-01-750
7.107494,2020-0824-1228-02-000
7.011388,2020-0824-1228-02-250
7.156188,2020-0824-1228-02-500
7.212569,2020-0824-1228-02-750
7.192067,2020-0824-1228-03-000
7.225384,2020-0824-1228-03-250
7.271514,2020-0824-1228-03-500
7.382997,2020-0824-1228-03-750
7.439379,2020-0824-1228-04-000
7.465007,2020-0824-1228-04-250
7.468851,2020-0824-1228-04-500
7.465007,2020-0824-1228-04-750
7.443223,2020-0824-1228-05-000
7.413751,2020-0824-1228-05-250
7.403499,2020-0824-1228-05-500
7.366338,2020-0824-1228-05-750
7.382997,2020-0824-1228-06-000
7.354806,2020-0824-1228-06-250
7.340710,2020-0824-1228-06-500
7.354806,2020-0824-1228-06-750
7.384278,2020-0824-1228-07-000
7.525233,2020-0824-1228-07-250
7.787922,2020-0824-1228-07-500
8.050611,2020-0824-1228-07-750
8.291801,2020-0824-1228-08-000
8.386625,2020-0824-1228-08-250
8.407128,2020-0824-1228-08-500
8.354590,2020-0824-1228-08-750
8.232857,2020-0824-1228-09-000
8.099590,2020-0824-1228-09-250
8.029113,2020-0824-1228-09-500
7.847153,2020-0824-1228-09-750
7.608811,2020-0824-1228-10-000
7.671600,2020-0824-1228-10-250
7.615218,2020-0824-1228-10-500
7.656223,2020-0824-1228-10-750
7.612655,2020-0824-1228-11-000
7.388409,2020-0824-1228-11-250
7.358650,2020-0824-1228-11-500
7.308675,2020-0824-1228-11-750
7.130559,2020-0824-1228-12-000
7.043424,2020-0824-1228-12-250
7.119027,2020-0824-1228-12-500
7.143373,2020-0824-1228-12-750
7.136966,2020-0824-1228-13-000
7.135685,2020-0824-1228-13-250
7.162594,2020-0824-1228-13-500
7.217695,2020-0824-1228-13-750
7.272796,2020-0824-1228-14-000
7.341992,2020-0824-1228-14-250
7.418876,2020-0824-1228-14-500
7.603399,2020-0824-1228-14-750
7.923751,2020-0824-1228-15-000
8.087771,2020-0824-1228-15-250
8.396876,2020-0824-1228-15-500
8.504515,2020-0824-1228-15-750
8.558131,2020-0824-1228-16-000
8.490216,2020-0824-1228-16-250
8.381297,2020-0824-1228-16-500
8.198055,2020-0824-1228-16-750
8.085292,2020-0824-1228-17-000
7.964839,2020-0824-1228-17-250
7.894362,2020-0824-1228-17-500
7.944540,2020-0824-1228-17-750
8.104715,2020-0824-1228-18-000
8.273862,2020-0824-1228-18-250
8.372530,2020-0824-1228-18-500
8.414817,2020-0824-1228-18-750
8.380219,2020-0824-1228-19-000
8.291801,2020-0824-1228-19-250
8.191852,2020-0824-1228-19-500
8.072680,2020-0824-1228-19-750
7.966324,2020-0824-1228-20-000
7.876625,2020-0824-1228-20-250
7.806148,2020-0824-1228-20-500
7.756173,2020-0824-1228-20-750
7.715168,2020-0824-1228-21-000
7.667756,2020-0824-1228-21-250
7.662630,2020-0824-1228-21-500
7.643409,2020-0824-1228-21-750
7.578057,2020-0824-1228-22-000
7.499891,2020-0824-1228-22-250
7.488358,2020-0824-1228-22-500
7.485795,2020-0824-1228-22-750
7.472981,2020-0824-1228-23-000
7.411474,2020-0824-1228-23-250
7.365057,2020-0824-1228-23-500
7.361213,2020-0824-1228-23-750
7.357368,2020-0824-1228-24-000
7.368901,2020-0824-1228-24-250
7.435534,2020-0824-1228-24-500
7.554706,2020-0824-1228-24-750
7.672595,2020-0824-1228-25-000
7.767419,2020-0824-1228-25-250
7.810987,2020-0824-1228-25-500
7.813550,2020-0824-1228-25-750
7.785359,2020-0824-1228-26-000
7.740510,2020-0824-1228-26-250
7.696942,2020-0824-1228-26-500
7.644404,2020-0824-1228-26-750
7.612369,2020-0824-1228-27-000
7.581615,2020-0824-1228-27-250
7.563675,2020-0824-1228-27-500
7.550861,2020-0824-1228-27-750
7.545735,2020-0824-1228-28-000
7.529077,2020-0824-1228-28-250
7.526515,2020-0824-1228-28-500
7.511137,2020-0824-1228-28-750
7.500886,2020-0824-1228-29-000
7.482946,2020-0824-1228-29-250
7.493198,2020-0824-1228-29-500
7.502168,2020-0824-1228-29-750
7.485509,2020-0824-1228-30-000
7.476540,2020-0824-1228-30-250
7.470132,2020-0824-1228-30-500
7.461163,2020-0824-1228-30-750
7.468851,2020-0824-1228-31-000
7.503449,2020-0824-1228-31-250
7.486791,2020-0824-1228-31-500
7.484228,2020-0824-1228-31-750
7.511137,2020-0824-1228-32-000
7.508575,2020-0824-1228-32-250
7.498323,2020-0824-1228-32-500
7.488072,2020-0824-1228-32-750
7.472695,2020-0824-1228-33-000
7.503449,2020-0824-1228-33-250
7.691816,2020-0824-1228-33-500
7.980133,2020-0824-1228-33-750
8.291801,2020-0824-1228-34-000
8.505796,2020-0824-1228-34-250
8.633735,2020-0824-1228-34-500
8.655519,2020-0824-1228-34-750
8.601699,2020-0824-1228-35-000
8.482528,2020-0824-1228-35-250
8.344136,2020-0824-1228-35-500
8.219839,2020-0824-1228-35-750
8.110920,2020-0824-1228-36-000
8.027628,2020-0824-1228-36-250
7.949462,2020-0824-1228-36-500
7.899487,2020-0824-1228-36-750
7.857404,2020-0824-1228-37-000
7.818962,2020-0824-1228-37-250
7.777956,2020-0824-1228-37-500
7.742077,2020-0824-1228-37-750
7.734389,2020-0824-1228-38-000
7.704916,2020-0824-1228-38-250
7.678007,2020-0824-1228-38-500
7.653660,2020-0824-1228-38-750
7.642128,2020-0824-1228-39-000
7.621625,2020-0824-1228-39-250
7.620343,2020-0824-1228-39-500
7.616499,2020-0824-1228-39-750
7.625469,2020-0824-1228-40-000
7.665193,2020-0824-1228-40-250
7.654942,2020-0824-1228-40-500
7.624187,2020-0824-1228-40-750
7.620343,2020-0824-1228-41-000
7.603685,2020-0824-1228-41-250
7.595997,2020-0824-1228-41-500
7.617781,2020-0824-1228-41-750
7.638283,2020-0824-1228-42-000
7.795897,2020-0824-1228-42-250
7.948384,2020-0824-1228-42-500
8.056023,2020-0824-1228-42-750
8.103435,2020-0824-1228-43-000
8.108560,2020-0824-1228-43-250
8.082932,2020-0824-1228-43-500
8.035520,2020-0824-1228-43-750
7.962480,2020-0824-1228-44-000
7.888158,2020-0824-1228-44-250
7.830494,2020-0824-1228-44-500
7.783082,2020-0824-1228-44-750
7.776675,2020-0824-1228-45-000
7.784364,2020-0824-1228-45-250
7.593434,2020-0824-1228-45-500
7.653660,2020-0824-1228-45-750
7.581901,2020-0824-1228-46-000
7.579339,2020-0824-1228-46-250
7.610092,2020-0824-1228-46-500
7.645972,2020-0824-1228-46-750
7.662630,2020-0824-1228-47-000
7.713886,2020-0824-1228-47-250
7.619062,2020-0824-1228-47-500
7.590871,2020-0824-1228-47-750
7.647253,2020-0824-1228-48-000
7.753610,2020-0824-1228-48-250
7.922756,2020-0824-1228-48-500
8.071399,2020-0824-1228-48-750
8.129063,2020-0824-1228-49-000
8.121374,2020-0824-1228-49-250
8.075243,2020-0824-1228-49-500
8.022706,2020-0824-1228-49-750
7.938133,2020-0824-1228-50-000
7.854841,2020-0824-1228-50-250
7.785645,2020-0824-1228-50-500
7.768987,2020-0824-1228-50-750
7.680570,2020-0824-1228-51-000
7.652379,2020-0824-1228-51-250
7.670318,2020-0824-1228-51-500
7.670318,2020-0824-1228-51-750
7.622906,2020-0824-1228-52-000
7.630595,2020-0824-1228-52-250
7.588308,2020-0824-1228-52-500
7.557554,2020-0824-1228-52-750
7.535770,2020-0824-1228-53-000
7.561399,2020-0824-1228-53-250
7.589590,2020-0824-1228-53-500
7.598559,2020-0824-1228-53-750
7.604967,2020-0824-1228-54-000
7.507579,2020-0824-1228-54-250
7.389690,2020-0824-1228-54-500
7.427846,2020-0824-1228-54-750
7.564957,2020-0824-1228-55-000
7.640560,2020-0824-1228-55-250
7.721289,2020-0824-1228-55-500
7.903248,2020-0824-1228-55-750
7.978852,2020-0824-1228-56-000
7.970168,2020-0824-1228-56-250
8.073962,2020-0824-1228-56-500
8.064992,2020-0824-1228-56-750
8.043208,2020-0824-1228-57-000
7.850997,2020-0824-1228-57-250
7.757454,2020-0824-1228-57-500
7.699791,2020-0824-1228-57-750
7.658786,2020-0824-1228-58-000
7.620343,2020-0824-1228-58-250
7.580620,2020-0824-1228-58-500
7.574213,2020-0824-1228-58-750
7.599841,2020-0824-1228-59-000
7.657504,2020-0824-1228-59-250
7.727982,2020-0824-1228-59-500
7.790771,2020-0824-1228-59-750
7.824087,2020-0824-1229-00-000
7.799741,2020-0824-1229-00-250
7.766424,2020-0824-1229-00-500
7.706198,2020-0824-1229-00-750
7.558836,2020-0824-1229-01-000
7.666474,2020-0824-1229-01-250
7.889439,2020-0824-1229-01-500
7.981700,2020-0824-1229-01-750
8.140595,2020-0824-1229-02-000
8.248234,2020-0824-1229-02-250
8.268736,2020-0824-1229-02-500
8.273862,2020-0824-1229-02-750
8.326400,2020-0824-1229-03-000
8.436601,2020-0824-1229-03-250
8.544036,2020-0824-1229-03-500
8.588885,2020-0824-1229-03-750
8.573508,2020-0824-1229-04-000
8.540192,2020-0824-1229-04-250
8.445367,2020-0824-1229-04-500
8.127578,2020-0824-1229-04-750
8.095543,2020-0824-1229-05-000
7.918708,2020-0824-1229-05-250
7.861248,2020-0824-1229-05-500
7.838183,2020-0824-1229-05-750
7.626750,2020-0824-1229-06-000
7.786926,2020-0824-1229-06-250
7.821525,2020-0824-1229-06-500
7.933007,2020-0824-1229-06-750
8.196977,2020-0824-1229-07-000
8.387907,2020-0824-1229-07-250
8.477606,2020-0824-1229-07-500
8.500468,2020-0824-1229-07-750
8.433835,2020-0824-1229-08-000
8.323633,2020-0824-1229-08-250
8.246749,2020-0824-1229-08-500
8.087854,2020-0824-1229-08-750
8.044287,2020-0824-1229-09-000
8.049412,2020-0824-1229-09-250
8.010970,2020-0824-1229-09-500
7.998156,2020-0824-1229-09-750
7.978935,2020-0824-1229-10-000
7.952025,2020-0824-1229-10-250
7.928960,2020-0824-1229-10-500
7.908660,2020-0824-1229-10-750
7.894565,2020-0824-1229-11-000
7.888158,2020-0824-1229-11-250
7.862530,2020-0824-1229-11-500
7.852278,2020-0824-1229-11-750
7.862530,2020-0824-1229-12-000
7.853559,2020-0824-1229-12-250
7.857404,2020-0824-1229-12-500
7.843308,2020-0824-1229-12-750
7.836901,2020-0824-1229-13-000
7.848434,2020-0824-1229-13-250
7.862530,2020-0824-1229-13-500
7.865092,2020-0824-1229-13-750
7.863811,2020-0824-1229-14-000
7.854841,2020-0824-1229-14-250
7.843308,2020-0824-1229-14-500
7.829213,2020-0824-1229-14-750
7.809992,2020-0824-1229-15-000,Sess03_script05_User006M_001
7.799741,2020-0824-1229-15-250,Sess03_script05_User006M_001
7.795897,2020-0824-1229-15-500,Sess03_script05_User006M_001
7.812555,2020-0824-1229-15-750,Sess03_script05_User006M_001
7.821525,2020-0824-1229-16-000,Sess03_script05_User006M_001
7.827931,2020-0824-1229-16-250,Sess03_script05_User006M_001
7.839464,2020-0824-1229-16-500,Sess03_script05_User006M_001
7.836901,2020-0824-1229-16-750,Sess03_script05_User006M_001
7.848434,2020-0824-1229-17-000
7.827931,2020-0824-1229-17-250
7.803585,2020-0824-1229-17-500
7.781801,2020-0824-1229-17-750
7.775394,2020-0824-1229-18-000
7.753610,2020-0824-1229-18-250
7.792052,2020-0824-1229-18-500
7.890720,2020-0824-1229-18-750
8.044490,2020-0824-1229-19-000
8.211073,2020-0824-1229-19-250
8.399440,2020-0824-1229-19-500
8.499390,2020-0824-1229-19-750
8.551724,2020-0824-1229-20-000
8.538910,2020-0824-1229-20-250
8.467152,2020-0824-1229-20-500
8.396674,2020-0824-1229-20-750
8.324915,2020-0824-1229-21-000
8.263408,2020-0824-1229-21-250
8.191648,2020-0824-1229-21-500
8.144237,2020-0824-1229-21-750
8.117327,2020-0824-1229-22-000
8.087854,2020-0824-1229-22-250
8.060945,2020-0824-1229-22-500
8.035316,2020-0824-1229-22-750
8.030191,2020-0824-1229-23-000
8.021221,2020-0824-1229-23-250
8.018659,2020-0824-1229-23-500
8.012251,2020-0824-1229-23-750
8.021221,2020-0824-1229-24-000
8.017377,2020-0824-1229-24-250
8.013533,2020-0824-1229-24-500
8.010970,2020-0824-1229-24-750
8.026347,2020-0824-1229-25-000
8.035316,2020-0824-1229-25-250
8.051975,2020-0824-1229-25-500
8.026347,2020-0824-1229-25-750
8.027628,2020-0824-1229-26-000
8.013533,2020-0824-1229-26-250
8.016095,2020-0824-1229-26-500
8.012251,2020-0824-1229-26-750
8.086573,2020-0824-1229-27-000
8.244186,2020-0824-1229-27-250
8.418458,2020-0824-1229-27-500
8.596574,2020-0824-1229-27-750
8.747780,2020-0824-1229-28-000
8.837479,2020-0824-1229-28-250
8.866951,2020-0824-1229-28-500
8.816976,2020-0824-1229-28-750
8.750342,2020-0824-1229-29-000
8.665770,2020-0824-1229-29-250
8.595292,2020-0824-1229-29-500
8.531221,2020-0824-1229-29-750
8.472277,2020-0824-1229-30-000
8.424865,2020-0824-1229-30-250
