1598235584.000000,2020-0824-1119-44-000
4.000000,hz
0.000000,2020-0824-1119-44-000
0.829071,2020-0824-1119-44-250
1.176600,2020-0824-1119-44-500
1.614910,2020-0824-1119-44-750
2.092975,2020-0824-1119-45-000
2.581391,2020-0824-1119-45-250
3.103216,2020-0824-1119-45-500
3.598428,2020-0824-1119-45-750
4.095225,2020-0824-1119-46-000
4.200832,2020-0824-1119-46-250
4.226460,2020-0824-1119-46-500
4.266184,2020-0824-1119-46-750
4.328973,2020-0824-1119-47-000
4.394325,2020-0824-1119-47-250
4.481461,2020-0824-1119-47-500
4.573113,2020-0824-1119-47-750
4.610274,2020-0824-1119-48-000
4.598742,2020-0824-1119-48-250
4.591053,2020-0824-1119-48-500
4.569269,2020-0824-1119-48-750
4.551330,2020-0824-1119-49-000
4.526983,2020-0824-1119-49-250
4.478289,2020-0824-1119-49-500
4.470601,2020-0824-1119-49-750
4.455224,2020-0824-1119-50-000
4.427033,2020-0824-1119-50-250
4.436003,2020-0824-1119-50-500
4.441128,2020-0824-1119-50-750
4.456505,2020-0824-1119-51-000
4.468038,2020-0824-1119-51-250
4.461631,2020-0824-1119-51-500
4.480852,2020-0824-1119-51-750
4.515450,2020-0824-1119-52-000
4.539797,2020-0824-1119-52-250
4.641028,2020-0824-1119-52-500
4.828114,2020-0824-1119-52-750
4.983164,2020-0824-1119-53-000
5.018667,2020-0824-1119-53-250
5.049421,2020-0824-1119-53-500
5.066079,2020-0824-1119-53-750
5.081456,2020-0824-1119-54-000
5.063517,2020-0824-1119-54-250
5.039170,2020-0824-1119-54-500
4.999446,2020-0824-1119-54-750
4.963567,2020-0824-1119-55-000
4.935376,2020-0824-1119-55-250
4.921280,2020-0824-1119-55-500
4.923843,2020-0824-1119-55-750
4.928968,2020-0824-1119-56-000
4.971255,2020-0824-1119-56-250
5.034044,2020-0824-1119-56-500
5.125024,2020-0824-1119-56-750
5.195501,2020-0824-1119-57-000
5.228818,2020-0824-1119-57-250
5.228818,2020-0824-1119-57-500
5.218567,2020-0824-1119-57-750
5.189095,2020-0824-1119-58-000
5.160903,2020-0824-1119-58-250
5.128868,2020-0824-1119-58-500
5.099396,2020-0824-1119-58-750
5.064798,2020-0824-1119-59-000
5.034044,2020-0824-1119-59-250
5.018667,2020-0824-1119-59-500
5.004571,2020-0824-1119-59-750
4.994320,2020-0824-1120-00-000
4.978943,2020-0824-1120-00-250
4.968692,2020-0824-1120-00-500
4.971255,2020-0824-1120-00-750
4.976381,2020-0824-1120-01-000
5.028918,2020-0824-1120-01-250
5.154496,2020-0824-1120-01-500
5.314672,2020-0824-1120-01-750
5.433844,2020-0824-1120-02-000
5.504873,2020-0824-1120-02-250
5.524094,2020-0824-1120-02-500
5.512562,2020-0824-1120-02-750
5.493340,2020-0824-1120-03-000
5.458743,2020-0824-1120-03-250
5.403642,2020-0824-1120-03-500
5.344697,2020-0824-1120-03-750
5.285752,2020-0824-1120-04-000
5.238340,2020-0824-1120-04-250
5.199898,2020-0824-1120-04-500
5.167863,2020-0824-1120-04-750
5.160174,2020-0824-1120-05-000
5.138391,2020-0824-1120-05-250
5.111481,2020-0824-1120-05-500
5.106355,2020-0824-1120-05-750
5.099948,2020-0824-1120-06-000
5.094822,2020-0824-1120-06-250
5.098667,2020-0824-1120-06-500
5.101230,2020-0824-1120-06-750
5.117888,2020-0824-1120-07-000
5.129421,2020-0824-1120-07-250
5.140953,2020-0824-1120-07-500
5.199898,2020-0824-1120-07-750
5.297285,2020-0824-1120-08-000
5.433115,2020-0824-1120-08-250
5.551004,2020-0824-1120-08-500
5.615074,2020-0824-1120-08-750
5.638140,2020-0824-1120-09-000
5.640702,2020-0824-1120-09-250
5.617637,2020-0824-1120-09-500
5.577913,2020-0824-1120-09-750
5.530501,2020-0824-1120-10-000
5.481808,2020-0824-1120-10-250
5.438240,2020-0824-1120-10-500
5.385702,2020-0824-1120-10-750
5.329320,2020-0824-1120-11-000
5.321632,2020-0824-1120-11-250
5.317788,2020-0824-1120-11-500
5.325476,2020-0824-1120-11-750
5.371607,2020-0824-1120-12-000
5.451054,2020-0824-1120-12-250
5.484371,2020-0824-1120-12-500
5.516406,2020-0824-1120-12-750
5.536908,2020-0824-1120-13-000
5.521532,2020-0824-1120-13-250
5.509999,2020-0824-1120-13-500
5.520250,2020-0824-1120-13-750
5.543315,2020-0824-1120-14-000
5.566381,2020-0824-1120-14-250
5.600979,2020-0824-1120-14-500
5.626607,2020-0824-1120-14-750
5.666331,2020-0824-1120-15-000
5.668893,2020-0824-1120-15-250
5.656079,2020-0824-1120-15-500
5.645828,2020-0824-1120-15-750
5.630451,2020-0824-1120-16-000
5.608667,2020-0824-1120-16-250
5.597135,2020-0824-1120-16-500
5.580476,2020-0824-1120-16-750
5.565099,2020-0824-1120-17-000
5.551004,2020-0824-1120-17-250
5.552285,2020-0824-1120-17-500
5.553566,2020-0824-1120-17-750
5.545878,2020-0824-1120-18-000
5.545878,2020-0824-1120-18-250
5.553566,2020-0824-1120-18-500
5.561255,2020-0824-1120-18-750
5.540752,2020-0824-1120-19-000
5.518969,2020-0824-1120-19-250
5.545878,2020-0824-1120-19-500
5.531783,2020-0824-1120-19-750
5.534346,2020-0824-1120-20-000
5.576632,2020-0824-1120-20-250
5.665049,2020-0824-1120-20-500
5.825225,2020-0824-1120-20-750
6.013592,2020-0824-1120-21-000
6.147715,2020-0824-1120-21-250
6.147715,2020-0824-1120-21-500
6.146434,2020-0824-1120-21-750
6.178469,2020-0824-1120-22-000
5.960629,2020-0824-1120-22-250
5.859398,2020-0824-1120-22-500
5.863243,2020-0824-1120-22-750
6.014449,2020-0824-1120-23-000
6.119524,2020-0824-1120-23-250
6.037514,2020-0824-1120-23-500
5.918343,2020-0824-1120-23-750
5.923469,2020-0824-1120-24-000
5.917062,2020-0824-1120-24-250
5.881182,2020-0824-1120-24-500
5.910655,2020-0824-1120-24-750
5.751760,2020-0824-1120-25-000
5.599272,2020-0824-1120-25-250
5.583896,2020-0824-1120-25-500
5.555705,2020-0824-1120-25-750
5.517262,2020-0824-1120-26-000
5.494197,2020-0824-1120-26-250
5.492916,2020-0824-1120-26-500
5.508293,2020-0824-1120-26-750
5.530077,2020-0824-1120-27-000
5.564674,2020-0824-1120-27-250
5.582614,2020-0824-1120-27-500
5.601835,2020-0824-1120-27-750
5.638996,2020-0824-1120-28-000
5.687690,2020-0824-1120-28-250
5.726132,2020-0824-1120-28-500
5.699222,2020-0824-1120-28-750
5.656936,2020-0824-1120-29-000
5.750479,2020-0824-1120-29-250
5.935001,2020-0824-1120-29-500
5.970881,2020-0824-1120-29-750
5.864524,2020-0824-1120-30-000
5.892715,2020-0824-1120-30-250
5.929876,2020-0824-1120-30-500
6.069549,2020-0824-1120-30-750
6.072112,2020-0824-1120-31-000
6.028544,2020-0824-1120-31-250
5.970881,2020-0824-1120-31-500
5.978570,2020-0824-1120-31-750
5.976007,2020-0824-1120-32-000
5.945253,2020-0824-1120-32-250
5.970881,2020-0824-1120-32-500
6.040077,2020-0824-1120-32-750
6.211786,2020-0824-1120-33-000
6.280982,2020-0824-1120-33-250
6.320705,2020-0824-1120-33-500
6.295077,2020-0824-1120-33-750
6.307891,2020-0824-1120-34-000
6.395027,2020-0824-1120-34-250
6.552640,2020-0824-1120-34-500
6.695601,2020-0824-1120-34-750
6.828867,2020-0824-1120-35-000
6.833993,2020-0824-1120-35-250
6.721229,2020-0824-1120-35-500
6.731481,2020-0824-1120-35-750
6.684068,2020-0824-1120-36-000
6.570023,2020-0824-1120-36-250
6.471354,2020-0824-1120-36-500
6.115123,2020-0824-1120-36-750
6.203540,2020-0824-1120-37-000
6.151002,2020-0824-1120-37-250
6.107435,2020-0824-1120-37-500
6.040802,2020-0824-1120-37-750
6.084369,2020-0824-1120-38-000
6.238138,2020-0824-1120-38-250
6.289395,2020-0824-1120-38-500
6.352184,2020-0824-1120-38-750
6.406003,2020-0824-1120-39-000
6.413691,2020-0824-1120-39-250
6.373968,2020-0824-1120-39-500
6.338088,2020-0824-1120-39-750
6.340651,2020-0824-1120-40-000
6.336807,2020-0824-1120-40-250
6.326555,2020-0824-1120-40-500
6.352184,2020-0824-1120-40-750
6.416254,2020-0824-1120-41-000
6.544395,2020-0824-1120-41-250
6.686631,2020-0824-1120-41-500
6.846807,2020-0824-1120-41-750
7.018516,2020-0824-1120-42-000
7.046121,2020-0824-1120-42-250
6.994864,2020-0824-1120-42-500
7.014086,2020-0824-1120-42-750
6.966673,2020-0824-1120-43-000
6.902603,2020-0824-1120-43-250
6.869287,2020-0824-1120-43-500
6.816749,2020-0824-1120-43-750
6.771899,2020-0824-1120-44-000
6.806498,2020-0824-1120-44-250
6.859035,2020-0824-1120-44-500
6.916698,2020-0824-1120-44-750
7.011523,2020-0824-1120-45-000
7.079437,2020-0824-1120-45-250
7.139664,2020-0824-1120-45-500
7.134538,2020-0824-1120-45-750
7.142226,2020-0824-1120-46-000
7.111473,2020-0824-1120-46-250
7.055090,2020-0824-1120-46-500
7.017930,2020-0824-1120-46-750
6.975643,2020-0824-1120-47-000
6.955141,2020-0824-1120-47-250
6.937201,2020-0824-1120-47-500
6.926950,2020-0824-1120-47-750
6.919261,2020-0824-1120-48-000
6.928231,2020-0824-1120-48-250
6.985895,2020-0824-1120-48-500
