1598239654.000000,2020-0824-1227-34-000
4.000000,hz
0.000000,2020-0824-1227-34-000
0.831534,2020-0824-1227-34-250
1.179021,2020-0824-1227-34-500
1.617278,2020-0824-1227-34-750
2.095285,2020-0824-1227-35-000
2.583642,2020-0824-1227-35-250
3.074512,2020-0824-1227-35-500
3.588924,2020-0824-1227-35-750
4.091236,2020-0824-1227-36-000
4.587212,2020-0824-1227-36-250
5.084808,2020-0824-1227-36-500
5.583565,2020-0824-1227-36-750
6.082768,2020-0824-1227-37-000
6.581494,2020-0824-1227-37-250
7.080757,2020-0824-1227-37-500
7.579953,2020-0824-1227-37-750
8.079063,2020-0824-1227-38-000
8.578252,2020-0824-1227-38-250
9.077247,2020-0824-1227-38-500
9.576140,2020-0824-1227-38-750
10.075671,2020-0824-1227-39-000
10.588320,2020-0824-1227-39-250
11.106123,2020-0824-1227-39-500
11.608865,2020-0824-1227-39-750
12.109797,2020-0824-1227-40-000
12.607484,2020-0824-1227-40-250
13.112736,2020-0824-1227-40-500
13.613266,2020-0824-1227-40-750
13.756158,2020-0824-1227-41-000
13.751033,2020-0824-1227-41-250
13.742064,2020-0824-1227-41-500
13.699782,2020-0824-1227-41-750
13.721564,2020-0824-1227-42-000
13.686970,2020-0824-1227-42-250
13.671596,2020-0824-1227-42-500
13.670314,2020-0824-1227-42-750
13.676721,2020-0824-1227-43-000
13.743345,2020-0824-1227-43-250
13.936814,2020-0824-1227-43-500
14.084159,2020-0824-1227-43-750
14.301246,2020-0824-1227-44-000
14.330715,2020-0824-1227-44-250
14.302527,2020-0824-1227-44-500
14.237184,2020-0824-1227-44-750
14.147495,2020-0824-1227-45-000
14.053964,2020-0824-1227-45-250
13.964276,2020-0824-1227-45-500
13.887401,2020-0824-1227-45-750
13.834869,2020-0824-1227-46-000
13.779776,2020-0824-1227-46-250
13.746463,2020-0824-1227-46-500
13.738775,2020-0824-1227-46-750
13.716994,2020-0824-1227-47-000
13.684963,2020-0824-1227-47-250
13.706744,2020-0824-1227-47-500
13.692651,2020-0824-1227-47-750
13.679838,2020-0824-1227-48-000
13.693932,2020-0824-1227-48-250
13.732369,2020-0824-1227-48-500
13.761838,2020-0824-1227-48-750
13.788745,2020-0824-1227-49-000
13.792588,2020-0824-1227-49-250
13.786182,2020-0824-1227-49-500
13.772088,2020-0824-1227-49-750
13.752870,2020-0824-1227-50-000
13.723401,2020-0824-1227-50-250
13.688807,2020-0824-1227-50-500
13.682401,2020-0824-1227-50-750
13.688807,2020-0824-1227-51-000
13.713151,2020-0824-1227-51-250
13.773370,2020-0824-1227-51-500
13.809244,2020-0824-1227-51-750
13.804120,2020-0824-1227-52-000
13.810526,2020-0824-1227-52-250
13.828464,2020-0824-1227-52-500
13.856651,2020-0824-1227-52-750
13.884839,2020-0824-1227-53-000
13.901495,2020-0824-1227-53-250
13.882277,2020-0824-1227-53-500
13.877151,2020-0824-1227-53-750
13.850245,2020-0824-1227-54-000
13.820776,2020-0824-1227-54-250
13.766963,2020-0824-1227-54-500
13.740057,2020-0824-1227-54-750
13.716994,2020-0824-1227-55-000
13.687526,2020-0824-1227-55-250
13.684963,2020-0824-1227-55-500
13.673431,2020-0824-1227-55-750
13.664463,2020-0824-1227-56-000
13.701619,2020-0824-1227-56-250
13.743900,2020-0824-1227-56-500
13.765682,2020-0824-1227-56-750
13.783620,2020-0824-1227-57-000
13.778495,2020-0824-1227-57-250
13.788745,2020-0824-1227-57-500
13.880995,2020-0824-1227-57-750
14.083433,2020-0824-1227-58-000
14.316621,2020-0824-1227-58-250
14.488309,2020-0824-1227-58-500
14.632436,2020-0824-1227-58-750
14.620905,2020-0824-1227-59-000
