1598238502.000000,2020-0824-1208-22-000
4.000000,hz
0.000000,2020-0824-1208-22-000
0.829071,2020-0824-1208-22-250
1.176600,2020-0824-1208-22-500
1.614910,2020-0824-1208-22-750
2.092975,2020-0824-1208-23-000
2.581391,2020-0824-1208-23-250
3.103216,2020-0824-1208-23-500
3.598428,2020-0824-1208-23-750
4.095225,2020-0824-1208-24-000
4.592943,2020-0824-1208-24-250
5.092084,2020-0824-1208-24-500
5.591456,2020-0824-1208-24-750
6.090477,2020-0824-1208-25-000
6.527012,2020-0824-1208-25-250
6.666129,2020-0824-1208-25-500
6.634093,2020-0824-1208-25-750
6.704571,2020-0824-1208-26-000
6.762234,2020-0824-1208-26-250
6.786581,2020-0824-1208-26-500
6.735325,2020-0824-1208-26-750
6.689194,2020-0824-1208-27-000
6.790425,2020-0824-1208-27-250
6.864747,2020-0824-1208-27-500
6.863465,2020-0824-1208-27-750
6.889094,2020-0824-1208-28-000
6.889094,2020-0824-1208-28-250
6.858340,2020-0824-1208-28-500
6.867310,2020-0824-1208-28-750
6.958290,2020-0824-1208-29-000
7.138382,2020-0824-1208-29-250
7.160166,2020-0824-1208-29-500
7.201171,2020-0824-1208-29-750
7.217829,2020-0824-1208-30-000
7.216548,2020-0824-1208-30-250
7.126850,2020-0824-1208-30-500
7.055090,2020-0824-1208-30-750
6.960267,2020-0824-1208-31-000
6.958985,2020-0824-1208-31-250
7.079437,2020-0824-1208-31-500
7.265242,2020-0824-1208-31-750
7.529212,2020-0824-1208-32-000
7.667470,2020-0824-1208-32-250
7.691816,2020-0824-1208-32-500
7.940409,2020-0824-1208-32-750
7.950947,2020-0824-1208-33-000
7.939414,2020-0824-1208-33-250
7.918911,2020-0824-1208-33-500
7.880469,2020-0824-1208-33-750
7.786926,2020-0824-1208-34-000
7.713886,2020-0824-1208-34-250
7.692102,2020-0824-1208-34-500
7.562680,2020-0824-1208-34-750
7.663911,2020-0824-1208-35-000
7.317931,2020-0824-1208-35-250
7.406062,2020-0824-1208-35-500
7.279202,2020-0824-1208-35-750
7.113901,2020-0824-1208-36-000
7.039579,2020-0824-1208-36-250
6.937067,2020-0824-1208-36-500
7.166573,2020-0824-1208-36-750
7.299839,2020-0824-1208-37-000
7.225518,2020-0824-1208-37-250
7.179387,2020-0824-1208-37-500
7.140945,2020-0824-1208-37-750
7.174262,2020-0824-1208-38-000
7.194764,2020-0824-1208-38-250
6.604035,2020-0824-1208-38-500
7.246020,2020-0824-1208-38-750
7.433106,2020-0824-1208-39-000
7.498323,2020-0824-1208-39-250
7.545735,2020-0824-1208-39-500
7.579052,2020-0824-1208-39-750
7.649529,2020-0824-1208-40-000
7.735384,2020-0824-1208-40-250
7.818676,2020-0824-1208-40-500
7.849429,2020-0824-1208-40-750
7.867369,2020-0824-1208-41-000
7.854555,2020-0824-1208-41-250
7.793047,2020-0824-1208-41-500
7.732821,2020-0824-1208-41-750
7.689253,2020-0824-1208-42-000
7.687972,2020-0824-1208-42-250
7.661062,2020-0824-1208-42-500
7.659781,2020-0824-1208-42-750
7.623901,2020-0824-1208-43-000
7.630309,2020-0824-1208-43-250
7.616213,2020-0824-1208-43-500
7.568801,2020-0824-1208-43-750
7.616213,2020-0824-1208-44-000
7.677721,2020-0824-1208-44-250
7.901967,2020-0824-1208-44-500
8.087771,2020-0824-1208-44-750
8.395596,2020-0824-1208-45-000
8.525018,2020-0824-1208-45-250
8.591448,2020-0824-1208-45-500
8.565820,2020-0824-1208-45-750
8.492780,2020-0824-1208-46-000
8.419739,2020-0824-1208-46-250
8.314664,2020-0824-1208-46-500
8.236498,2020-0824-1208-46-750
8.095543,2020-0824-1208-47-000
8.004563,2020-0824-1208-47-250
7.946899,2020-0824-1208-47-500
7.877704,2020-0824-1208-47-750
7.802303,2020-0824-1208-48-000
7.719012,2020-0824-1208-48-250
7.777956,2020-0824-1208-48-500
7.730545,2020-0824-1208-48-750
7.710042,2020-0824-1208-49-000
7.648534,2020-0824-1208-49-250
7.652379,2020-0824-1208-49-500
7.681851,2020-0824-1208-49-750
7.756173,2020-0824-1208-50-000
7.742077,2020-0824-1208-50-250
7.630595,2020-0824-1208-50-500
7.366624,2020-0824-1208-50-750
7.417595,2020-0824-1208-51-000
7.435534,2020-0824-1208-51-250
7.462444,2020-0824-1208-51-500
7.572645,2020-0824-1208-51-750
7.684128,2020-0824-1208-52-000
7.809706,2020-0824-1208-52-250
7.885309,2020-0824-1208-52-500
7.950661,2020-0824-1208-52-750
8.030394,2020-0824-1208-53-000
8.032957,2020-0824-1208-53-250
8.011173,2020-0824-1208-53-500
7.991952,2020-0824-1208-53-750
7.982982,2020-0824-1208-54-000
7.962480,2020-0824-1208-54-250
7.945821,2020-0824-1208-54-500
7.925319,2020-0824-1208-54-750
7.920193,2020-0824-1208-55-000
7.902253,2020-0824-1208-55-250
7.886876,2020-0824-1208-55-500
7.874062,2020-0824-1208-55-750
7.856122,2020-0824-1208-56-000
7.842027,2020-0824-1208-56-250
7.804866,2020-0824-1208-56-500
7.788208,2020-0824-1208-56-750
7.802303,2020-0824-1208-57-000
7.822806,2020-0824-1208-57-250
7.766424,2020-0824-1208-57-500
7.710042,2020-0824-1208-57-750
7.717731,2020-0824-1208-58-000
7.727982,2020-0824-1208-58-250
7.757454,2020-0824-1208-58-500
7.888158,2020-0824-1208-58-750
7.986826,2020-0824-1208-59-000
8.036801,2020-0824-1208-59-250
8.079087,2020-0824-1208-59-500
8.054741,2020-0824-1208-59-750
8.039364,2020-0824-1209-00-000
8.048334,2020-0824-1209-00-250
8.094464,2020-0824-1209-00-500
8.148284,2020-0824-1209-00-750
8.185445,2020-0824-1209-01-000
8.203384,2020-0824-1209-01-250
8.194414,2020-0824-1209-01-500
8.171349,2020-0824-1209-01-750
8.172630,2020-0824-1209-02-000
8.262329,2020-0824-1209-02-250
8.430193,2020-0824-1209-02-500
8.596574,2020-0824-1209-02-750
8.723433,2020-0824-1209-03-000
8.787503,2020-0824-1209-03-250
8.788785,2020-0824-1209-03-500
8.750342,2020-0824-1209-03-750
8.679865,2020-0824-1209-04-000
8.585041,2020-0824-1209-04-250
8.513282,2020-0824-1209-04-500
8.437679,2020-0824-1209-04-750
8.394111,2020-0824-1209-05-000
8.346699,2020-0824-1209-05-250
8.313382,2020-0824-1209-05-500
8.274940,2020-0824-1209-05-750
8.249311,2020-0824-1209-06-000
8.226247,2020-0824-1209-06-250
8.203181,2020-0824-1209-06-500
8.192930,2020-0824-1209-06-750
8.231372,2020-0824-1209-07-000
8.278784,2020-0824-1209-07-250
8.333885,2020-0824-1209-07-500
8.346699,2020-0824-1209-07-750
8.372327,2020-0824-1209-08-000
8.360794,2020-0824-1209-08-250,Sess03_script04_User006M_001
8.337729,2020-0824-1209-08-500,Sess03_script04_User006M_001
8.294161,2020-0824-1209-08-750,Sess03_script04_User006M_001
8.276221,2020-0824-1209-09-000,Sess03_script04_User006M_001
8.254437,2020-0824-1209-09-250,Sess03_script04_User006M_001
8.239060,2020-0824-1209-09-500,Sess03_script04_User006M_001
8.209588,2020-0824-1209-09-750
8.190367,2020-0824-1209-10-000
8.169865,2020-0824-1209-10-250
8.163458,2020-0824-1209-10-500
8.146799,2020-0824-1209-10-750
8.140392,2020-0824-1209-11-000
8.130141,2020-0824-1209-11-250
8.112201,2020-0824-1209-11-500
8.098105,2020-0824-1209-11-750
8.122453,2020-0824-1209-12-000
8.167302,2020-0824-1209-12-250
8.203181,2020-0824-1209-12-500
8.219839,2020-0824-1209-12-750
8.218558,2020-0824-1209-13-000
8.203181,2020-0824-1209-13-250
8.190367,2020-0824-1209-13-500
8.190367,2020-0824-1209-13-750
8.181397,2020-0824-1209-14-000
8.169865,2020-0824-1209-14-250
8.158332,2020-0824-1209-14-500
8.145517,2020-0824-1209-14-750
8.137830,2020-0824-1209-15-000
8.127578,2020-0824-1209-15-250
8.114764,2020-0824-1209-15-500
8.090417,2020-0824-1209-15-750
8.076322,2020-0824-1209-16-000
8.064789,2020-0824-1209-16-250
8.064789,2020-0824-1209-16-500
8.058382,2020-0824-1209-16-750
8.051975,2020-0824-1209-17-000
8.054538,2020-0824-1209-17-250
8.139111,2020-0824-1209-17-500
8.281347,2020-0824-1209-17-750
8.442804,2020-0824-1209-18-000
8.631171,2020-0824-1209-18-250
8.627327,2020-0824-1209-18-500
8.636297,2020-0824-1209-18-750
8.618358,2020-0824-1209-19-000
8.581197,2020-0824-1209-19-250
8.515844,2020-0824-1209-19-500
8.451775,2020-0824-1209-19-750
8.387704,2020-0824-1209-20-000
8.331322,2020-0824-1209-20-250
8.289036,2020-0824-1209-20-500
8.258282,2020-0824-1209-20-750
8.233935,2020-0824-1209-21-000
8.204463,2020-0824-1209-21-250
8.135266,2020-0824-1209-21-500
8.125015,2020-0824-1209-21-750
8.127578,2020-0824-1209-22-000
