1597983613.000000,2020-0821-1320-13-000
4.000000,hz
35.73,2020-0821-1320-13-000
35.73,2020-0821-1320-13-250
35.73,2020-0821-1320-13-500
35.73,2020-0821-1320-13-750
35.73,2020-0821-1320-14-000
35.73,2020-0821-1320-14-250
35.73,2020-0821-1320-14-500
35.73,2020-0821-1320-14-750
35.73,2020-0821-1320-15-000
35.73,2020-0821-1320-15-250
35.73,2020-0821-1320-15-500
35.73,2020-0821-1320-15-750
35.73,2020-0821-1320-16-000
35.73,2020-0821-1320-16-250
35.73,2020-0821-1320-16-500
35.73,2020-0821-1320-16-750
35.71,2020-0821-1320-17-000
35.71,2020-0821-1320-17-250
35.71,2020-0821-1320-17-500
35.71,2020-0821-1320-17-750
35.71,2020-0821-1320-18-000
35.71,2020-0821-1320-18-250
35.71,2020-0821-1320-18-500
35.71,2020-0821-1320-18-750
35.73,2020-0821-1320-19-000
35.73,2020-0821-1320-19-250
35.73,2020-0821-1320-19-500
35.73,2020-0821-1320-19-750
35.71,2020-0821-1320-20-000
35.71,2020-0821-1320-20-250
35.71,2020-0821-1320-20-500
35.71,2020-0821-1320-20-750
35.71,2020-0821-1320-21-000
35.71,2020-0821-1320-21-250
35.71,2020-0821-1320-21-500
35.71,2020-0821-1320-21-750
35.71,2020-0821-1320-22-000
35.71,2020-0821-1320-22-250
35.71,2020-0821-1320-22-500
35.71,2020-0821-1320-22-750
35.71,2020-0821-1320-23-000
35.71,2020-0821-1320-23-250
35.71,2020-0821-1320-23-500
35.71,2020-0821-1320-23-750
35.71,2020-0821-1320-24-000
35.71,2020-0821-1320-24-250
35.71,2020-0821-1320-24-500
35.71,2020-0821-1320-24-750
35.68,2020-0821-1320-25-000
35.68,2020-0821-1320-25-250
35.68,2020-0821-1320-25-500
35.68,2020-0821-1320-25-750
35.68,2020-0821-1320-26-000
35.68,2020-0821-1320-26-250
35.68,2020-0821-1320-26-500
35.68,2020-0821-1320-26-750
35.68,2020-0821-1320-27-000
35.68,2020-0821-1320-27-250
35.68,2020-0821-1320-27-500
35.68,2020-0821-1320-27-750
35.66,2020-0821-1320-28-000
35.66,2020-0821-1320-28-250
35.66,2020-0821-1320-28-500
35.66,2020-0821-1320-28-750
35.66,2020-0821-1320-29-000
35.66,2020-0821-1320-29-250
35.66,2020-0821-1320-29-500
35.66,2020-0821-1320-29-750
35.68,2020-0821-1320-30-000
35.68,2020-0821-1320-30-250
35.68,2020-0821-1320-30-500
35.68,2020-0821-1320-30-750
35.66,2020-0821-1320-31-000
35.66,2020-0821-1320-31-250
35.66,2020-0821-1320-31-500
35.66,2020-0821-1320-31-750
35.68,2020-0821-1320-32-000
35.68,2020-0821-1320-32-250
35.68,2020-0821-1320-32-500
35.68,2020-0821-1320-32-750
35.71,2020-0821-1320-33-000
35.71,2020-0821-1320-33-250
35.71,2020-0821-1320-33-500
35.71,2020-0821-1320-33-750
35.68,2020-0821-1320-34-000
35.68,2020-0821-1320-34-250
35.68,2020-0821-1320-34-500
35.68,2020-0821-1320-34-750
35.68,2020-0821-1320-35-000
35.68,2020-0821-1320-35-250
35.68,2020-0821-1320-35-500
35.68,2020-0821-1320-35-750
35.68,2020-0821-1320-36-000
35.68,2020-0821-1320-36-250
35.68,2020-0821-1320-36-500
35.68,2020-0821-1320-36-750
35.71,2020-0821-1320-37-000
35.71,2020-0821-1320-37-250
35.71,2020-0821-1320-37-500
35.71,2020-0821-1320-37-750
35.71,2020-0821-1320-38-000
35.71,2020-0821-1320-38-250
35.71,2020-0821-1320-38-500
35.71,2020-0821-1320-38-750
