1598239660.000000,2020-0824-1227-40-000
4.000000,hz
34.59,2020-0824-1227-40-000
34.59,2020-0824-1227-40-250
34.59,2020-0824-1227-40-500
34.59,2020-0824-1227-40-750
34.59,2020-0824-1227-41-000
34.59,2020-0824-1227-41-250
34.59,2020-0824-1227-41-500
34.59,2020-0824-1227-41-750
34.59,2020-0824-1227-42-000
34.59,2020-0824-1227-42-250
34.59,2020-0824-1227-42-500
34.59,2020-0824-1227-42-750
34.61,2020-0824-1227-43-000
34.61,2020-0824-1227-43-250
34.61,2020-0824-1227-43-500
34.61,2020-0824-1227-43-750
34.61,2020-0824-1227-44-000
34.61,2020-0824-1227-44-250
34.61,2020-0824-1227-44-500
34.61,2020-0824-1227-44-750
34.61,2020-0824-1227-45-000
34.61,2020-0824-1227-45-250
34.61,2020-0824-1227-45-500
34.61,2020-0824-1227-45-750
34.59,2020-0824-1227-46-000
34.59,2020-0824-1227-46-250
34.59,2020-0824-1227-46-500
34.59,2020-0824-1227-46-750
34.57,2020-0824-1227-47-000
34.57,2020-0824-1227-47-250
34.57,2020-0824-1227-47-500
34.57,2020-0824-1227-47-750
34.59,2020-0824-1227-48-000
34.59,2020-0824-1227-48-250
34.59,2020-0824-1227-48-500
34.59,2020-0824-1227-48-750
34.57,2020-0824-1227-49-000
34.57,2020-0824-1227-49-250
34.57,2020-0824-1227-49-500
34.57,2020-0824-1227-49-750
34.61,2020-0824-1227-50-000
34.61,2020-0824-1227-50-250
34.61,2020-0824-1227-50-500
34.61,2020-0824-1227-50-750
34.63,2020-0824-1227-51-000
34.63,2020-0824-1227-51-250
34.63,2020-0824-1227-51-500
34.63,2020-0824-1227-51-750
34.57,2020-0824-1227-52-000
34.57,2020-0824-1227-52-250
34.57,2020-0824-1227-52-500
34.57,2020-0824-1227-52-750
34.59,2020-0824-1227-53-000
34.59,2020-0824-1227-53-250
34.59,2020-0824-1227-53-500
34.59,2020-0824-1227-53-750
34.59,2020-0824-1227-54-000
34.59,2020-0824-1227-54-250
34.59,2020-0824-1227-54-500
34.59,2020-0824-1227-54-750
34.57,2020-0824-1227-55-000
34.57,2020-0824-1227-55-250
34.57,2020-0824-1227-55-500
34.57,2020-0824-1227-55-750
34.59,2020-0824-1227-56-000
34.59,2020-0824-1227-56-250
34.59,2020-0824-1227-56-500
34.59,2020-0824-1227-56-750
34.59,2020-0824-1227-57-000
34.59,2020-0824-1227-57-250
34.59,2020-0824-1227-57-500
34.59,2020-0824-1227-57-750
34.57,2020-0824-1227-58-000
34.57,2020-0824-1227-58-250
34.57,2020-0824-1227-58-500
34.57,2020-0824-1227-58-750
34.59,2020-0824-1227-59-000
34.59,2020-0824-1227-59-250
34.59,2020-0824-1227-59-500
34.59,2020-0824-1227-59-750
34.59,2020-0824-1228-00-000
34.59,2020-0824-1228-00-250
34.59,2020-0824-1228-00-500
34.59,2020-0824-1228-00-750
34.59,2020-0824-1228-01-000
34.59,2020-0824-1228-01-250
34.59,2020-0824-1228-01-500
34.59,2020-0824-1228-01-750
34.59,2020-0824-1228-02-000
34.59,2020-0824-1228-02-250
34.59,2020-0824-1228-02-500
34.59,2020-0824-1228-02-750
34.61,2020-0824-1228-03-000
34.61,2020-0824-1228-03-250
34.61,2020-0824-1228-03-500
34.61,2020-0824-1228-03-750
34.57,2020-0824-1228-04-000
34.57,2020-0824-1228-04-250
34.57,2020-0824-1228-04-500
34.57,2020-0824-1228-04-750
34.57,2020-0824-1228-05-000
34.57,2020-0824-1228-05-250
34.57,2020-0824-1228-05-500
34.57,2020-0824-1228-05-750
34.57,2020-0824-1228-06-000
34.57,2020-0824-1228-06-250
34.57,2020-0824-1228-06-500
34.57,2020-0824-1228-06-750
34.57,2020-0824-1228-07-000
34.57,2020-0824-1228-07-250
34.57,2020-0824-1228-07-500
34.57,2020-0824-1228-07-750
34.59,2020-0824-1228-08-000
34.59,2020-0824-1228-08-250
34.59,2020-0824-1228-08-500
34.59,2020-0824-1228-08-750
34.59,2020-0824-1228-09-000
34.59,2020-0824-1228-09-250
34.59,2020-0824-1228-09-500
34.59,2020-0824-1228-09-750
34.57,2020-0824-1228-10-000
34.57,2020-0824-1228-10-250
34.57,2020-0824-1228-10-500
34.57,2020-0824-1228-10-750
34.59,2020-0824-1228-11-000
34.59,2020-0824-1228-11-250
34.59,2020-0824-1228-11-500
34.59,2020-0824-1228-11-750
34.57,2020-0824-1228-12-000
34.57,2020-0824-1228-12-250
34.57,2020-0824-1228-12-500
34.57,2020-0824-1228-12-750
34.59,2020-0824-1228-13-000
34.59,2020-0824-1228-13-250
34.59,2020-0824-1228-13-500
34.59,2020-0824-1228-13-750
34.59,2020-0824-1228-14-000
34.59,2020-0824-1228-14-250
34.59,2020-0824-1228-14-500
34.59,2020-0824-1228-14-750
34.59,2020-0824-1228-15-000
34.59,2020-0824-1228-15-250
34.59,2020-0824-1228-15-500
34.59,2020-0824-1228-15-750
34.59,2020-0824-1228-16-000
34.59,2020-0824-1228-16-250
34.59,2020-0824-1228-16-500
34.59,2020-0824-1228-16-750
34.59,2020-0824-1228-17-000
34.59,2020-0824-1228-17-250
34.59,2020-0824-1228-17-500
34.59,2020-0824-1228-17-750
34.59,2020-0824-1228-18-000
34.59,2020-0824-1228-18-250
34.59,2020-0824-1228-18-500
34.59,2020-0824-1228-18-750
34.57,2020-0824-1228-19-000
34.57,2020-0824-1228-19-250
34.57,2020-0824-1228-19-500
34.57,2020-0824-1228-19-750
34.59,2020-0824-1228-20-000
34.59,2020-0824-1228-20-250
34.59,2020-0824-1228-20-500
34.59,2020-0824-1228-20-750
34.59,2020-0824-1228-21-000
34.59,2020-0824-1228-21-250
34.59,2020-0824-1228-21-500
34.59,2020-0824-1228-21-750
34.59,2020-0824-1228-22-000
34.59,2020-0824-1228-22-250
34.59,2020-0824-1228-22-500
34.59,2020-0824-1228-22-750
34.61,2020-0824-1228-23-000
34.61,2020-0824-1228-23-250
34.61,2020-0824-1228-23-500
34.61,2020-0824-1228-23-750
34.61,2020-0824-1228-24-000
34.61,2020-0824-1228-24-250
34.61,2020-0824-1228-24-500
34.61,2020-0824-1228-24-750
34.59,2020-0824-1228-25-000
34.59,2020-0824-1228-25-250
34.59,2020-0824-1228-25-500
34.59,2020-0824-1228-25-750
34.57,2020-0824-1228-26-000
34.57,2020-0824-1228-26-250
34.57,2020-0824-1228-26-500
34.57,2020-0824-1228-26-750
34.57,2020-0824-1228-27-000
34.57,2020-0824-1228-27-250
34.57,2020-0824-1228-27-500
34.57,2020-0824-1228-27-750
34.59,2020-0824-1228-28-000
34.59,2020-0824-1228-28-250
34.59,2020-0824-1228-28-500
34.59,2020-0824-1228-28-750
34.59,2020-0824-1228-29-000
34.59,2020-0824-1228-29-250
34.59,2020-0824-1228-29-500
34.59,2020-0824-1228-29-750
34.59,2020-0824-1228-30-000
34.59,2020-0824-1228-30-250
34.59,2020-0824-1228-30-500
34.59,2020-0824-1228-30-750
34.61,2020-0824-1228-31-000
34.61,2020-0824-1228-31-250
34.61,2020-0824-1228-31-500
34.61,2020-0824-1228-31-750
34.59,2020-0824-1228-32-000
34.59,2020-0824-1228-32-250
34.59,2020-0824-1228-32-500
34.59,2020-0824-1228-32-750
34.59,2020-0824-1228-33-000
34.59,2020-0824-1228-33-250
34.59,2020-0824-1228-33-500
34.59,2020-0824-1228-33-750
34.59,2020-0824-1228-34-000
34.59,2020-0824-1228-34-250
34.59,2020-0824-1228-34-500
34.59,2020-0824-1228-34-750
34.59,2020-0824-1228-35-000
34.59,2020-0824-1228-35-250
34.59,2020-0824-1228-35-500
34.59,2020-0824-1228-35-750
34.57,2020-0824-1228-36-000
34.57,2020-0824-1228-36-250
34.57,2020-0824-1228-36-500
34.57,2020-0824-1228-36-750
34.57,2020-0824-1228-37-000
34.57,2020-0824-1228-37-250
34.57,2020-0824-1228-37-500
34.57,2020-0824-1228-37-750
34.55,2020-0824-1228-38-000
34.55,2020-0824-1228-38-250
34.55,2020-0824-1228-38-500
34.55,2020-0824-1228-38-750
34.57,2020-0824-1228-39-000
34.57,2020-0824-1228-39-250
34.57,2020-0824-1228-39-500
34.57,2020-0824-1228-39-750
34.55,2020-0824-1228-40-000
34.55,2020-0824-1228-40-250
34.55,2020-0824-1228-40-500
34.55,2020-0824-1228-40-750
34.57,2020-0824-1228-41-000
34.57,2020-0824-1228-41-250
34.57,2020-0824-1228-41-500
34.57,2020-0824-1228-41-750
34.57,2020-0824-1228-42-000
34.57,2020-0824-1228-42-250
34.57,2020-0824-1228-42-500
34.57,2020-0824-1228-42-750
34.57,2020-0824-1228-43-000
34.57,2020-0824-1228-43-250
34.57,2020-0824-1228-43-500
34.57,2020-0824-1228-43-750
34.57,2020-0824-1228-44-000
34.57,2020-0824-1228-44-250
34.57,2020-0824-1228-44-500
34.57,2020-0824-1228-44-750
34.55,2020-0824-1228-45-000
34.55,2020-0824-1228-45-250
34.55,2020-0824-1228-45-500
34.55,2020-0824-1228-45-750
34.55,2020-0824-1228-46-000
34.55,2020-0824-1228-46-250
34.55,2020-0824-1228-46-500
34.55,2020-0824-1228-46-750
34.55,2020-0824-1228-47-000
34.55,2020-0824-1228-47-250
34.55,2020-0824-1228-47-500
34.55,2020-0824-1228-47-750
34.53,2020-0824-1228-48-000
34.53,2020-0824-1228-48-250
34.53,2020-0824-1228-48-500
34.53,2020-0824-1228-48-750
34.53,2020-0824-1228-49-000
34.53,2020-0824-1228-49-250
34.53,2020-0824-1228-49-500
34.53,2020-0824-1228-49-750
34.55,2020-0824-1228-50-000
34.55,2020-0824-1228-50-250
34.55,2020-0824-1228-50-500
34.55,2020-0824-1228-50-750
34.55,2020-0824-1228-51-000
34.55,2020-0824-1228-51-250
34.55,2020-0824-1228-51-500
34.55,2020-0824-1228-51-750
34.55,2020-0824-1228-52-000
34.55,2020-0824-1228-52-250
34.55,2020-0824-1228-52-500
34.55,2020-0824-1228-52-750
34.55,2020-0824-1228-53-000
34.55,2020-0824-1228-53-250
34.55,2020-0824-1228-53-500
34.55,2020-0824-1228-53-750
34.53,2020-0824-1228-54-000
34.53,2020-0824-1228-54-250
34.53,2020-0824-1228-54-500
34.53,2020-0824-1228-54-750
34.53,2020-0824-1228-55-000
34.53,2020-0824-1228-55-250
34.53,2020-0824-1228-55-500
34.53,2020-0824-1228-55-750
34.53,2020-0824-1228-56-000
34.53,2020-0824-1228-56-250
34.53,2020-0824-1228-56-500
34.53,2020-0824-1228-56-750
34.55,2020-0824-1228-57-000
34.55,2020-0824-1228-57-250
34.55,2020-0824-1228-57-500
34.55,2020-0824-1228-57-750
34.53,2020-0824-1228-58-000
34.53,2020-0824-1228-58-250
34.53,2020-0824-1228-58-500
34.53,2020-0824-1228-58-750
34.50,2020-0824-1228-59-000
34.50,2020-0824-1228-59-250
34.50,2020-0824-1228-59-500
34.50,2020-0824-1228-59-750
34.53,2020-0824-1229-00-000
34.53,2020-0824-1229-00-250
34.53,2020-0824-1229-00-500
34.53,2020-0824-1229-00-750
34.53,2020-0824-1229-01-000
34.53,2020-0824-1229-01-250
34.53,2020-0824-1229-01-500
34.53,2020-0824-1229-01-750
34.50,2020-0824-1229-02-000
34.50,2020-0824-1229-02-250
34.50,2020-0824-1229-02-500
34.50,2020-0824-1229-02-750
34.53,2020-0824-1229-03-000
34.53,2020-0824-1229-03-250
34.53,2020-0824-1229-03-500
34.53,2020-0824-1229-03-750
34.53,2020-0824-1229-04-000
34.53,2020-0824-1229-04-250
34.53,2020-0824-1229-04-500
34.53,2020-0824-1229-04-750
34.53,2020-0824-1229-05-000
34.53,2020-0824-1229-05-250
34.53,2020-0824-1229-05-500
34.53,2020-0824-1229-05-750
34.53,2020-0824-1229-06-000
34.53,2020-0824-1229-06-250
34.53,2020-0824-1229-06-500
34.53,2020-0824-1229-06-750
34.50,2020-0824-1229-07-000
34.50,2020-0824-1229-07-250
34.50,2020-0824-1229-07-500
34.50,2020-0824-1229-07-750
34.50,2020-0824-1229-08-000
34.50,2020-0824-1229-08-250
34.50,2020-0824-1229-08-500
34.50,2020-0824-1229-08-750
34.50,2020-0824-1229-09-000
34.50,2020-0824-1229-09-250
34.50,2020-0824-1229-09-500
34.50,2020-0824-1229-09-750
34.50,2020-0824-1229-10-000
34.50,2020-0824-1229-10-250
34.50,2020-0824-1229-10-500
34.50,2020-0824-1229-10-750
34.50,2020-0824-1229-11-000
34.50,2020-0824-1229-11-250
34.50,2020-0824-1229-11-500
34.50,2020-0824-1229-11-750
34.50,2020-0824-1229-12-000
34.50,2020-0824-1229-12-250
34.50,2020-0824-1229-12-500
34.50,2020-0824-1229-12-750
34.53,2020-0824-1229-13-000
34.53,2020-0824-1229-13-250
34.53,2020-0824-1229-13-500
34.53,2020-0824-1229-13-750
34.50,2020-0824-1229-14-000
34.50,2020-0824-1229-14-250
34.50,2020-0824-1229-14-500
34.50,2020-0824-1229-14-750
34.49,2020-0824-1229-15-000,Sess03_script05_User006M_001
34.49,2020-0824-1229-15-250,Sess03_script05_User006M_001
34.49,2020-0824-1229-15-500,Sess03_script05_User006M_001
34.49,2020-0824-1229-15-750,Sess03_script05_User006M_001
34.53,2020-0824-1229-16-000,Sess03_script05_User006M_001
34.53,2020-0824-1229-16-250,Sess03_script05_User006M_001
34.53,2020-0824-1229-16-500,Sess03_script05_User006M_001
34.53,2020-0824-1229-16-750,Sess03_script05_User006M_001
34.50,2020-0824-1229-17-000
34.50,2020-0824-1229-17-250
34.50,2020-0824-1229-17-500
34.50,2020-0824-1229-17-750
34.53,2020-0824-1229-18-000
34.53,2020-0824-1229-18-250
34.53,2020-0824-1229-18-500
34.53,2020-0824-1229-18-750
34.50,2020-0824-1229-19-000
34.50,2020-0824-1229-19-250
34.50,2020-0824-1229-19-500
34.50,2020-0824-1229-19-750
34.50,2020-0824-1229-20-000
34.50,2020-0824-1229-20-250
34.50,2020-0824-1229-20-500
34.50,2020-0824-1229-20-750
34.49,2020-0824-1229-21-000
34.49,2020-0824-1229-21-250
34.49,2020-0824-1229-21-500
34.49,2020-0824-1229-21-750
34.50,2020-0824-1229-22-000
34.50,2020-0824-1229-22-250
34.50,2020-0824-1229-22-500
34.50,2020-0824-1229-22-750
34.49,2020-0824-1229-23-000
34.49,2020-0824-1229-23-250
34.49,2020-0824-1229-23-500
34.49,2020-0824-1229-23-750
34.47,2020-0824-1229-24-000
34.47,2020-0824-1229-24-250
34.47,2020-0824-1229-24-500
34.47,2020-0824-1229-24-750
34.53,2020-0824-1229-25-000
34.53,2020-0824-1229-25-250
34.53,2020-0824-1229-25-500
34.53,2020-0824-1229-25-750
34.50,2020-0824-1229-26-000
34.50,2020-0824-1229-26-250
34.50,2020-0824-1229-26-500
34.50,2020-0824-1229-26-750
34.50,2020-0824-1229-27-000
34.50,2020-0824-1229-27-250
34.50,2020-0824-1229-27-500
34.50,2020-0824-1229-27-750
34.53,2020-0824-1229-28-000
34.53,2020-0824-1229-28-250
34.53,2020-0824-1229-28-500
34.53,2020-0824-1229-28-750
34.53,2020-0824-1229-29-000
34.53,2020-0824-1229-29-250
34.53,2020-0824-1229-29-500
34.53,2020-0824-1229-29-750
34.50,2020-0824-1229-30-000
34.50,2020-0824-1229-30-250
34.50,2020-0824-1229-30-500
34.50,2020-0824-1229-30-750
34.53,2020-0824-1229-31-000
34.53,2020-0824-1229-31-250
34.53,2020-0824-1229-31-500
34.53,2020-0824-1229-31-750
34.50,2020-0824-1229-32-000
34.50,2020-0824-1229-32-250
34.50,2020-0824-1229-32-500
34.50,2020-0824-1229-32-750
34.53,2020-0824-1229-33-000
34.53,2020-0824-1229-33-250
34.53,2020-0824-1229-33-500
34.53,2020-0824-1229-33-750
34.53,2020-0824-1229-34-000
34.53,2020-0824-1229-34-250
34.53,2020-0824-1229-34-500
34.53,2020-0824-1229-34-750
34.53,2020-0824-1229-35-000,Sess03_script05_User006M_002
34.53,2020-0824-1229-35-250,Sess03_script05_User006M_002
34.53,2020-0824-1229-35-500,Sess03_script05_User006M_002
34.53,2020-0824-1229-35-750,Sess03_script05_User006M_002
