1598235584.000000,2020-0824-1119-44-000
4.000000,hz
31.89,2020-0824-1119-44-000
31.89,2020-0824-1119-44-250
31.89,2020-0824-1119-44-500
31.89,2020-0824-1119-44-750
31.89,2020-0824-1119-45-000
31.89,2020-0824-1119-45-250
31.89,2020-0824-1119-45-500
31.89,2020-0824-1119-45-750
31.89,2020-0824-1119-46-000
31.89,2020-0824-1119-46-250
31.89,2020-0824-1119-46-500
31.89,2020-0824-1119-46-750
31.87,2020-0824-1119-47-000
31.87,2020-0824-1119-47-250
31.87,2020-0824-1119-47-500
31.87,2020-0824-1119-47-750
31.87,2020-0824-1119-48-000
31.87,2020-0824-1119-48-250
31.87,2020-0824-1119-48-500
31.87,2020-0824-1119-48-750
31.87,2020-0824-1119-49-000
31.87,2020-0824-1119-49-250
31.87,2020-0824-1119-49-500
31.87,2020-0824-1119-49-750
31.91,2020-0824-1119-50-000
31.91,2020-0824-1119-50-250
31.91,2020-0824-1119-50-500
31.91,2020-0824-1119-50-750
31.89,2020-0824-1119-51-000
31.89,2020-0824-1119-51-250
31.89,2020-0824-1119-51-500
31.89,2020-0824-1119-51-750
31.89,2020-0824-1119-52-000
31.89,2020-0824-1119-52-250
31.89,2020-0824-1119-52-500
31.89,2020-0824-1119-52-750
31.89,2020-0824-1119-53-000
31.89,2020-0824-1119-53-250
31.89,2020-0824-1119-53-500
31.89,2020-0824-1119-53-750
31.91,2020-0824-1119-54-000
31.91,2020-0824-1119-54-250
31.91,2020-0824-1119-54-500
31.91,2020-0824-1119-54-750
31.87,2020-0824-1119-55-000
31.87,2020-0824-1119-55-250
31.87,2020-0824-1119-55-500
31.87,2020-0824-1119-55-750
31.89,2020-0824-1119-56-000
31.89,2020-0824-1119-56-250
31.89,2020-0824-1119-56-500
31.89,2020-0824-1119-56-750
31.89,2020-0824-1119-57-000
31.89,2020-0824-1119-57-250
31.89,2020-0824-1119-57-500
31.89,2020-0824-1119-57-750
31.91,2020-0824-1119-58-000
31.91,2020-0824-1119-58-250
31.91,2020-0824-1119-58-500
31.91,2020-0824-1119-58-750
31.91,2020-0824-1119-59-000
31.91,2020-0824-1119-59-250
31.91,2020-0824-1119-59-500
31.91,2020-0824-1119-59-750
31.91,2020-0824-1120-00-000
31.91,2020-0824-1120-00-250
31.91,2020-0824-1120-00-500
31.91,2020-0824-1120-00-750
31.93,2020-0824-1120-01-000
31.93,2020-0824-1120-01-250
31.93,2020-0824-1120-01-500
31.93,2020-0824-1120-01-750
31.91,2020-0824-1120-02-000
31.91,2020-0824-1120-02-250
31.91,2020-0824-1120-02-500
31.91,2020-0824-1120-02-750
31.91,2020-0824-1120-03-000
31.91,2020-0824-1120-03-250
31.91,2020-0824-1120-03-500
31.91,2020-0824-1120-03-750
31.91,2020-0824-1120-04-000
31.91,2020-0824-1120-04-250
31.91,2020-0824-1120-04-500
31.91,2020-0824-1120-04-750
31.89,2020-0824-1120-05-000
31.89,2020-0824-1120-05-250
31.89,2020-0824-1120-05-500
31.89,2020-0824-1120-05-750
31.93,2020-0824-1120-06-000
31.93,2020-0824-1120-06-250
31.93,2020-0824-1120-06-500
31.93,2020-0824-1120-06-750
31.93,2020-0824-1120-07-000
31.93,2020-0824-1120-07-250
31.93,2020-0824-1120-07-500
31.93,2020-0824-1120-07-750
31.93,2020-0824-1120-08-000
31.93,2020-0824-1120-08-250
31.93,2020-0824-1120-08-500
31.93,2020-0824-1120-08-750
31.91,2020-0824-1120-09-000
31.91,2020-0824-1120-09-250
31.91,2020-0824-1120-09-500
31.91,2020-0824-1120-09-750
31.95,2020-0824-1120-10-000
31.95,2020-0824-1120-10-250
31.95,2020-0824-1120-10-500
31.95,2020-0824-1120-10-750
31.93,2020-0824-1120-11-000
31.93,2020-0824-1120-11-250
31.93,2020-0824-1120-11-500
31.93,2020-0824-1120-11-750
31.91,2020-0824-1120-12-000
31.91,2020-0824-1120-12-250
31.91,2020-0824-1120-12-500
31.91,2020-0824-1120-12-750
31.93,2020-0824-1120-13-000
31.93,2020-0824-1120-13-250
31.93,2020-0824-1120-13-500
31.93,2020-0824-1120-13-750
31.93,2020-0824-1120-14-000
31.93,2020-0824-1120-14-250
31.93,2020-0824-1120-14-500
31.93,2020-0824-1120-14-750
31.93,2020-0824-1120-15-000
31.93,2020-0824-1120-15-250
31.93,2020-0824-1120-15-500
31.93,2020-0824-1120-15-750
31.93,2020-0824-1120-16-000
31.93,2020-0824-1120-16-250
31.93,2020-0824-1120-16-500
31.93,2020-0824-1120-16-750
31.93,2020-0824-1120-17-000
31.93,2020-0824-1120-17-250
31.93,2020-0824-1120-17-500
31.93,2020-0824-1120-17-750
31.93,2020-0824-1120-18-000
31.93,2020-0824-1120-18-250
31.93,2020-0824-1120-18-500
31.93,2020-0824-1120-18-750
31.93,2020-0824-1120-19-000
31.93,2020-0824-1120-19-250
31.93,2020-0824-1120-19-500
31.93,2020-0824-1120-19-750
31.93,2020-0824-1120-20-000
31.93,2020-0824-1120-20-250
31.93,2020-0824-1120-20-500
31.93,2020-0824-1120-20-750
31.93,2020-0824-1120-21-000
31.93,2020-0824-1120-21-250
31.93,2020-0824-1120-21-500
31.93,2020-0824-1120-21-750
31.95,2020-0824-1120-22-000
31.95,2020-0824-1120-22-250
31.95,2020-0824-1120-22-500
31.95,2020-0824-1120-22-750
31.95,2020-0824-1120-23-000
31.95,2020-0824-1120-23-250
31.95,2020-0824-1120-23-500
31.95,2020-0824-1120-23-750
31.95,2020-0824-1120-24-000
31.95,2020-0824-1120-24-250
31.95,2020-0824-1120-24-500
31.95,2020-0824-1120-24-750
31.97,2020-0824-1120-25-000
31.97,2020-0824-1120-25-250
31.97,2020-0824-1120-25-500
31.97,2020-0824-1120-25-750
31.95,2020-0824-1120-26-000
31.95,2020-0824-1120-26-250
31.95,2020-0824-1120-26-500
31.95,2020-0824-1120-26-750
31.95,2020-0824-1120-27-000
31.95,2020-0824-1120-27-250
31.95,2020-0824-1120-27-500
31.95,2020-0824-1120-27-750
31.95,2020-0824-1120-28-000
31.95,2020-0824-1120-28-250
31.95,2020-0824-1120-28-500
31.95,2020-0824-1120-28-750
31.95,2020-0824-1120-29-000
31.95,2020-0824-1120-29-250
31.95,2020-0824-1120-29-500
31.95,2020-0824-1120-29-750
31.93,2020-0824-1120-30-000
31.93,2020-0824-1120-30-250
31.93,2020-0824-1120-30-500
31.93,2020-0824-1120-30-750
31.99,2020-0824-1120-31-000
31.99,2020-0824-1120-31-250
31.99,2020-0824-1120-31-500
31.99,2020-0824-1120-31-750
31.95,2020-0824-1120-32-000
31.95,2020-0824-1120-32-250
31.95,2020-0824-1120-32-500
31.95,2020-0824-1120-32-750
31.97,2020-0824-1120-33-000
31.97,2020-0824-1120-33-250
31.97,2020-0824-1120-33-500
31.97,2020-0824-1120-33-750
31.97,2020-0824-1120-34-000
31.97,2020-0824-1120-34-250
31.97,2020-0824-1120-34-500
31.97,2020-0824-1120-34-750
31.95,2020-0824-1120-35-000
31.95,2020-0824-1120-35-250
31.95,2020-0824-1120-35-500
31.95,2020-0824-1120-35-750
31.97,2020-0824-1120-36-000
31.97,2020-0824-1120-36-250
31.97,2020-0824-1120-36-500
31.97,2020-0824-1120-36-750
31.97,2020-0824-1120-37-000
31.97,2020-0824-1120-37-250
31.97,2020-0824-1120-37-500
31.97,2020-0824-1120-37-750
31.97,2020-0824-1120-38-000
31.97,2020-0824-1120-38-250
31.97,2020-0824-1120-38-500
31.97,2020-0824-1120-38-750
31.99,2020-0824-1120-39-000
31.99,2020-0824-1120-39-250
31.99,2020-0824-1120-39-500
31.99,2020-0824-1120-39-750
31.99,2020-0824-1120-40-000
31.99,2020-0824-1120-40-250
31.99,2020-0824-1120-40-500
31.99,2020-0824-1120-40-750
31.99,2020-0824-1120-41-000
31.99,2020-0824-1120-41-250
31.99,2020-0824-1120-41-500
31.99,2020-0824-1120-41-750
31.99,2020-0824-1120-42-000
31.99,2020-0824-1120-42-250
31.99,2020-0824-1120-42-500
31.99,2020-0824-1120-42-750
31.99,2020-0824-1120-43-000
31.99,2020-0824-1120-43-250
31.99,2020-0824-1120-43-500
31.99,2020-0824-1120-43-750
31.99,2020-0824-1120-44-000
31.99,2020-0824-1120-44-250
31.99,2020-0824-1120-44-500
31.99,2020-0824-1120-44-750
32.00,2020-0824-1120-45-000
32.00,2020-0824-1120-45-250
32.00,2020-0824-1120-45-500
32.00,2020-0824-1120-45-750
31.99,2020-0824-1120-46-000
31.99,2020-0824-1120-46-250
31.99,2020-0824-1120-46-500
31.99,2020-0824-1120-46-750
31.99,2020-0824-1120-47-000
31.99,2020-0824-1120-47-250
31.99,2020-0824-1120-47-500
31.99,2020-0824-1120-47-750
32.00,2020-0824-1120-48-000
32.00,2020-0824-1120-48-250
32.00,2020-0824-1120-48-500
32.00,2020-0824-1120-48-750,Sess03_script01_User006M_001
32.00,2020-0824-1120-49-000,Sess03_script01_User006M_001
32.00,2020-0824-1120-49-250,Sess03_script01_User006M_001
32.00,2020-0824-1120-49-500,Sess03_script01_User006M_001
32.00,2020-0824-1120-49-750,Sess03_script01_User006M_001
32.03,2020-0824-1120-50-000,Sess03_script01_User006M_001
32.03,2020-0824-1120-50-250,Sess03_script01_User006M_001
32.03,2020-0824-1120-50-500,Sess03_script01_User006M_001
