1598240646.000000,2020-0824-1244-06-000
4.000000,hz
35.27,2020-0824-1244-06-000
35.27,2020-0824-1244-06-250
35.27,2020-0824-1244-06-500
35.27,2020-0824-1244-06-750
35.27,2020-0824-1244-07-000
35.27,2020-0824-1244-07-250
35.27,2020-0824-1244-07-500
35.27,2020-0824-1244-07-750
35.27,2020-0824-1244-08-000
35.27,2020-0824-1244-08-250
35.27,2020-0824-1244-08-500
35.27,2020-0824-1244-08-750
35.25,2020-0824-1244-09-000
35.25,2020-0824-1244-09-250
35.25,2020-0824-1244-09-500
35.25,2020-0824-1244-09-750
35.25,2020-0824-1244-10-000
35.25,2020-0824-1244-10-250
35.25,2020-0824-1244-10-500
35.25,2020-0824-1244-10-750
35.23,2020-0824-1244-11-000
35.23,2020-0824-1244-11-250
35.23,2020-0824-1244-11-500
35.23,2020-0824-1244-11-750
35.23,2020-0824-1244-12-000
35.23,2020-0824-1244-12-250
35.23,2020-0824-1244-12-500
35.23,2020-0824-1244-12-750
35.27,2020-0824-1244-13-000
35.27,2020-0824-1244-13-250
35.27,2020-0824-1244-13-500
35.27,2020-0824-1244-13-750
35.23,2020-0824-1244-14-000
35.23,2020-0824-1244-14-250
35.23,2020-0824-1244-14-500
35.23,2020-0824-1244-14-750
35.23,2020-0824-1244-15-000
35.23,2020-0824-1244-15-250
35.23,2020-0824-1244-15-500
35.23,2020-0824-1244-15-750
35.23,2020-0824-1244-16-000
35.23,2020-0824-1244-16-250
35.23,2020-0824-1244-16-500
35.23,2020-0824-1244-16-750
35.21,2020-0824-1244-17-000
35.21,2020-0824-1244-17-250
35.21,2020-0824-1244-17-500
35.21,2020-0824-1244-17-750
35.21,2020-0824-1244-18-000
35.21,2020-0824-1244-18-250
35.21,2020-0824-1244-18-500
35.21,2020-0824-1244-18-750
35.23,2020-0824-1244-19-000
35.23,2020-0824-1244-19-250
35.23,2020-0824-1244-19-500
35.23,2020-0824-1244-19-750
35.21,2020-0824-1244-20-000
35.21,2020-0824-1244-20-250
35.21,2020-0824-1244-20-500
35.21,2020-0824-1244-20-750
35.21,2020-0824-1244-21-000
35.21,2020-0824-1244-21-250
35.21,2020-0824-1244-21-500
35.21,2020-0824-1244-21-750
35.18,2020-0824-1244-22-000
35.18,2020-0824-1244-22-250
35.18,2020-0824-1244-22-500
35.18,2020-0824-1244-22-750
35.25,2020-0824-1244-23-000
35.25,2020-0824-1244-23-250
35.25,2020-0824-1244-23-500
35.25,2020-0824-1244-23-750
35.18,2020-0824-1244-24-000
35.18,2020-0824-1244-24-250
35.18,2020-0824-1244-24-500
35.18,2020-0824-1244-24-750
35.21,2020-0824-1244-25-000
35.21,2020-0824-1244-25-250
35.21,2020-0824-1244-25-500
35.21,2020-0824-1244-25-750
35.18,2020-0824-1244-26-000
35.18,2020-0824-1244-26-250
35.18,2020-0824-1244-26-500
35.18,2020-0824-1244-26-750
35.21,2020-0824-1244-27-000
35.21,2020-0824-1244-27-250
35.21,2020-0824-1244-27-500
35.21,2020-0824-1244-27-750
35.16,2020-0824-1244-28-000
35.16,2020-0824-1244-28-250
35.16,2020-0824-1244-28-500
35.16,2020-0824-1244-28-750
35.15,2020-0824-1244-29-000
35.15,2020-0824-1244-29-250
35.15,2020-0824-1244-29-500
35.15,2020-0824-1244-29-750
35.15,2020-0824-1244-30-000
35.15,2020-0824-1244-30-250
35.15,2020-0824-1244-30-500
35.15,2020-0824-1244-30-750
35.11,2020-0824-1244-31-000
35.11,2020-0824-1244-31-250
35.11,2020-0824-1244-31-500
35.11,2020-0824-1244-31-750
35.15,2020-0824-1244-32-000
35.15,2020-0824-1244-32-250
35.15,2020-0824-1244-32-500
35.15,2020-0824-1244-32-750
35.11,2020-0824-1244-33-000
35.11,2020-0824-1244-33-250
35.11,2020-0824-1244-33-500
35.11,2020-0824-1244-33-750
35.15,2020-0824-1244-34-000
35.15,2020-0824-1244-34-250
35.15,2020-0824-1244-34-500
35.15,2020-0824-1244-34-750
35.13,2020-0824-1244-35-000,Sess03_script06_User005M_001
35.13,2020-0824-1244-35-250,Sess03_script06_User005M_001
35.13,2020-0824-1244-35-500,Sess03_script06_User005M_001
35.13,2020-0824-1244-35-750,Sess03_script06_User005M_001
35.15,2020-0824-1244-36-000,Sess03_script06_User005M_002
35.15,2020-0824-1244-36-250,Sess03_script06_User005M_002
35.15,2020-0824-1244-36-500,Sess03_script06_User005M_002
35.15,2020-0824-1244-36-750,Sess03_script06_User005M_002
35.16,2020-0824-1244-37-000,Sess03_script06_User005M_002
35.16,2020-0824-1244-37-250,Sess03_script06_User005M_002
35.16,2020-0824-1244-37-500,Sess03_script06_User005M_002
35.16,2020-0824-1244-37-750,Sess03_script06_User005M_002
35.16,2020-0824-1244-38-000,Sess03_script06_User005M_002
35.16,2020-0824-1244-38-250,Sess03_script06_User005M_002
35.16,2020-0824-1244-38-500,Sess03_script06_User005M_002
35.16,2020-0824-1244-38-750,Sess03_script06_User005M_002
35.15,2020-0824-1244-39-000,Sess03_script06_User005M_002
35.15,2020-0824-1244-39-250,Sess03_script06_User005M_002
35.15,2020-0824-1244-39-500,Sess03_script06_User005M_002
35.15,2020-0824-1244-39-750,Sess03_script06_User005M_002
35.15,2020-0824-1244-40-000,Sess03_script06_User005M_002
35.15,2020-0824-1244-40-250,Sess03_script06_User005M_002
35.15,2020-0824-1244-40-500,Sess03_script06_User005M_002
