1597993592.000000,2020-0821-1606-32-000
4.000000,hz
35.34,2020-0821-1606-32-000
35.34,2020-0821-1606-32-250
35.34,2020-0821-1606-32-500
35.34,2020-0821-1606-32-750
35.34,2020-0821-1606-33-000
35.34,2020-0821-1606-33-250
35.34,2020-0821-1606-33-500
35.34,2020-0821-1606-33-750
35.34,2020-0821-1606-34-000
35.34,2020-0821-1606-34-250
35.34,2020-0821-1606-34-500
35.34,2020-0821-1606-34-750
35.33,2020-0821-1606-35-000
35.33,2020-0821-1606-35-250
35.33,2020-0821-1606-35-500
35.33,2020-0821-1606-35-750
35.34,2020-0821-1606-36-000
35.34,2020-0821-1606-36-250
35.34,2020-0821-1606-36-500
35.34,2020-0821-1606-36-750
35.34,2020-0821-1606-37-000
35.34,2020-0821-1606-37-250
35.34,2020-0821-1606-37-500
35.34,2020-0821-1606-37-750
35.34,2020-0821-1606-38-000
35.34,2020-0821-1606-38-250
35.34,2020-0821-1606-38-500
35.34,2020-0821-1606-38-750
35.33,2020-0821-1606-39-000
35.33,2020-0821-1606-39-250
35.33,2020-0821-1606-39-500
35.33,2020-0821-1606-39-750
35.34,2020-0821-1606-40-000
35.34,2020-0821-1606-40-250
35.34,2020-0821-1606-40-500
35.34,2020-0821-1606-40-750
35.34,2020-0821-1606-41-000
35.34,2020-0821-1606-41-250
35.34,2020-0821-1606-41-500
35.34,2020-0821-1606-41-750
35.33,2020-0821-1606-42-000
35.33,2020-0821-1606-42-250
35.33,2020-0821-1606-42-500
35.33,2020-0821-1606-42-750
35.33,2020-0821-1606-43-000
35.33,2020-0821-1606-43-250
35.33,2020-0821-1606-43-500
35.33,2020-0821-1606-43-750
35.33,2020-0821-1606-44-000
35.33,2020-0821-1606-44-250
35.33,2020-0821-1606-44-500
35.33,2020-0821-1606-44-750
35.33,2020-0821-1606-45-000
35.33,2020-0821-1606-45-250
35.33,2020-0821-1606-45-500
35.33,2020-0821-1606-45-750
35.31,2020-0821-1606-46-000
35.31,2020-0821-1606-46-250
35.31,2020-0821-1606-46-500
35.31,2020-0821-1606-46-750
35.33,2020-0821-1606-47-000
35.33,2020-0821-1606-47-250
35.33,2020-0821-1606-47-500
35.33,2020-0821-1606-47-750
35.31,2020-0821-1606-48-000
35.31,2020-0821-1606-48-250
35.31,2020-0821-1606-48-500
35.31,2020-0821-1606-48-750
35.33,2020-0821-1606-49-000
35.33,2020-0821-1606-49-250
35.33,2020-0821-1606-49-500
35.33,2020-0821-1606-49-750
35.33,2020-0821-1606-50-000
35.33,2020-0821-1606-50-250
35.33,2020-0821-1606-50-500
35.33,2020-0821-1606-50-750
35.33,2020-0821-1606-51-000
35.33,2020-0821-1606-51-250
35.33,2020-0821-1606-51-500
35.33,2020-0821-1606-51-750
35.31,2020-0821-1606-52-000
35.31,2020-0821-1606-52-250
35.31,2020-0821-1606-52-500
35.31,2020-0821-1606-52-750
35.29,2020-0821-1606-53-000
35.29,2020-0821-1606-53-250
35.29,2020-0821-1606-53-500
35.29,2020-0821-1606-53-750
35.29,2020-0821-1606-54-000
35.29,2020-0821-1606-54-250
35.29,2020-0821-1606-54-500
35.29,2020-0821-1606-54-750
35.27,2020-0821-1606-55-000
35.27,2020-0821-1606-55-250
35.27,2020-0821-1606-55-500
35.27,2020-0821-1606-55-750
35.29,2020-0821-1606-56-000
35.29,2020-0821-1606-56-250
35.29,2020-0821-1606-56-500
35.29,2020-0821-1606-56-750
35.27,2020-0821-1606-57-000
35.27,2020-0821-1606-57-250
35.27,2020-0821-1606-57-500
35.27,2020-0821-1606-57-750
35.29,2020-0821-1606-58-000
35.29,2020-0821-1606-58-250
35.29,2020-0821-1606-58-500
35.29,2020-0821-1606-58-750
35.27,2020-0821-1606-59-000
35.27,2020-0821-1606-59-250
35.27,2020-0821-1606-59-500
35.27,2020-0821-1606-59-750
35.31,2020-0821-1607-00-000
35.31,2020-0821-1607-00-250
35.31,2020-0821-1607-00-500
35.31,2020-0821-1607-00-750
35.31,2020-0821-1607-01-000
35.31,2020-0821-1607-01-250
