1597990274.000000,2020-0821-1511-14-000
4.000000,hz
34.49,2020-0821-1511-14-000
34.49,2020-0821-1511-14-250
34.49,2020-0821-1511-14-500
34.49,2020-0821-1511-14-750
34.49,2020-0821-1511-15-000
34.49,2020-0821-1511-15-250
34.49,2020-0821-1511-15-500
34.49,2020-0821-1511-15-750
34.47,2020-0821-1511-16-000
34.47,2020-0821-1511-16-250
34.47,2020-0821-1511-16-500
34.47,2020-0821-1511-16-750
34.43,2020-0821-1511-17-000
34.43,2020-0821-1511-17-250
34.43,2020-0821-1511-17-500
34.43,2020-0821-1511-17-750
34.49,2020-0821-1511-18-000
34.49,2020-0821-1511-18-250
34.49,2020-0821-1511-18-500
34.49,2020-0821-1511-18-750
34.47,2020-0821-1511-19-000
34.47,2020-0821-1511-19-250
34.47,2020-0821-1511-19-500
34.47,2020-0821-1511-19-750
34.47,2020-0821-1511-20-000
34.47,2020-0821-1511-20-250
34.47,2020-0821-1511-20-500
34.47,2020-0821-1511-20-750
34.45,2020-0821-1511-21-000
34.45,2020-0821-1511-21-250
34.45,2020-0821-1511-21-500
34.45,2020-0821-1511-21-750
34.45,2020-0821-1511-22-000
34.45,2020-0821-1511-22-250
34.45,2020-0821-1511-22-500
34.45,2020-0821-1511-22-750
34.45,2020-0821-1511-23-000
34.45,2020-0821-1511-23-250
34.45,2020-0821-1511-23-500
34.45,2020-0821-1511-23-750
34.45,2020-0821-1511-24-000
34.45,2020-0821-1511-24-250
34.45,2020-0821-1511-24-500
34.45,2020-0821-1511-24-750
34.47,2020-0821-1511-25-000
34.47,2020-0821-1511-25-250
34.47,2020-0821-1511-25-500
34.47,2020-0821-1511-25-750
34.47,2020-0821-1511-26-000
34.47,2020-0821-1511-26-250
34.47,2020-0821-1511-26-500
34.47,2020-0821-1511-26-750
34.45,2020-0821-1511-27-000
34.45,2020-0821-1511-27-250
34.45,2020-0821-1511-27-500
34.45,2020-0821-1511-27-750
34.45,2020-0821-1511-28-000
34.45,2020-0821-1511-28-250
34.45,2020-0821-1511-28-500
34.45,2020-0821-1511-28-750
34.47,2020-0821-1511-29-000
34.47,2020-0821-1511-29-250
34.47,2020-0821-1511-29-500
34.47,2020-0821-1511-29-750
34.45,2020-0821-1511-30-000
34.45,2020-0821-1511-30-250
34.45,2020-0821-1511-30-500
34.45,2020-0821-1511-30-750
34.47,2020-0821-1511-31-000
34.47,2020-0821-1511-31-250
34.47,2020-0821-1511-31-500
