1597995087.000000,IBI,2020-0821-1631-27-000
23.359375,0.875000,2020-0821-1631-50-359
24.234375,0.875000,2020-0821-1631-51-234
25.140625,0.906250,2020-0821-1631-52-140
26.046875,0.906250,2020-0821-1631-53-046
26.906250,0.859375,2020-0821-1631-53-906
27.687500,0.781250,2020-0821-1631-54-687
28.468750,0.781250,2020-0821-1631-55-468
29.281250,0.812500,2020-0821-1631-56-281
30.078125,0.796875,2020-0821-1631-57-078
30.875000,0.796875,2020-0821-1631-57-875
31.687500,0.812500,2020-0821-1631-58-687
32.515625,0.828125,2020-0821-1631-59-515
33.390625,0.875000,2020-0821-1632-00-390
34.250000,0.859375,2020-0821-1632-01-250
35.093750,0.843750,2020-0821-1632-02-093
35.968750,0.875000,2020-0821-1632-02-968
36.796875,0.828125,2020-0821-1632-03-796
37.609375,0.812500,2020-0821-1632-04-609
38.437500,0.828125,2020-0821-1632-05-437
39.281250,0.843750,2020-0821-1632-06-281
57.000000,0.750000,2020-0821-1632-24-000
57.703125,0.703125,2020-0821-1632-24-703
58.390625,0.687500,2020-0821-1632-25-390
59.125000,0.734375,2020-0821-1632-26-125
72.609375,0.734375,2020-0821-1632-39-609
83.625000,0.796875,2020-0821-1632-50-625
84.453125,0.828125,2020-0821-1632-51-453
85.281250,0.828125,2020-0821-1632-52-281
86.046875,0.765625,2020-0821-1632-53-046
86.796875,0.750000,2020-0821-1632-53-796
87.531250,0.734375,2020-0821-1632-54-531
92.093750,0.765625,2020-0821-1632-59-093
92.906250,0.812500,2020-0821-1632-59-906
93.718750,0.812500,2020-0821-1633-00-718
94.531250,0.812500,2020-0821-1633-01-531
95.375000,0.843750,2020-0821-1633-02-375
96.218750,0.843750,2020-0821-1633-03-218
97.015625,0.796875,2020-0821-1633-04-015
97.781250,0.765625,2020-0821-1633-04-781
98.500000,0.718750,2020-0821-1633-05-500
99.265625,0.765625,2020-0821-1633-06-265
99.968750,0.703125,2020-0821-1633-06-968
100.671875,0.703125,2020-0821-1633-07-671
101.375000,0.703125,2020-0821-1633-08-375
102.140625,0.765625,2020-0821-1633-09-140
102.859375,0.718750,2020-0821-1633-09-859
103.687500,0.828125,2020-0821-1633-10-687
104.515625,0.828125,2020-0821-1633-11-515
105.390625,0.875000,2020-0821-1633-12-390
106.203125,0.812500,2020-0821-1633-13-203
107.000000,0.796875,2020-0821-1633-14-000
107.828125,0.828125,2020-0821-1633-14-828
108.640625,0.812500,2020-0821-1633-15-640
109.437500,0.796875,2020-0821-1633-16-437
110.203125,0.765625,2020-0821-1633-17-203
115.593750,0.796875,2020-0821-1633-22-593
116.359375,0.765625,2020-0821-1633-23-359
117.156250,0.796875,2020-0821-1633-24-156
117.984375,0.828125,2020-0821-1633-24-984
118.765625,0.781250,2020-0821-1633-25-765
119.546875,0.781250,2020-0821-1633-26-546
120.328125,0.781250,2020-0821-1633-27-328
121.156250,0.828125,2020-0821-1633-28-156
122.031250,0.875000,2020-0821-1633-29-031
122.843750,0.812500,2020-0821-1633-29-843
123.656250,0.812500,2020-0821-1633-30-656
124.437500,0.781250,2020-0821-1633-31-437
125.250000,0.812500,2020-0821-1633-32-250
126.000000,0.750000,2020-0821-1633-33-000
126.703125,0.703125,2020-0821-1633-33-703
127.437500,0.734375,2020-0821-1633-34-437
128.171875,0.734375,2020-0821-1633-35-171
128.937500,0.765625,2020-0821-1633-35-937
129.703125,0.765625,2020-0821-1633-36-703
130.500000,0.796875,2020-0821-1633-37-500
131.343750,0.843750,2020-0821-1633-38-343
132.203125,0.859375,2020-0821-1633-39-203
133.000000,0.796875,2020-0821-1633-40-000
133.781250,0.781250,2020-0821-1633-40-781
134.593750,0.812500,2020-0821-1633-41-593
135.468750,0.875000,2020-0821-1633-42-468
136.265625,0.796875,2020-0821-1633-43-265
137.062500,0.796875,2020-0821-1633-44-062
137.859375,0.796875,2020-0821-1633-44-859
138.703125,0.843750,2020-0821-1633-45-703
139.562500,0.859375,2020-0821-1633-46-562
140.390625,0.828125,2020-0821-1633-47-390
141.234375,0.843750,2020-0821-1633-48-234
142.093750,0.859375,2020-0821-1633-49-093
142.875000,0.781250,2020-0821-1633-49-875
143.656250,0.781250,2020-0821-1633-50-656
144.484375,0.828125,2020-0821-1633-51-484
145.296875,0.812500,2020-0821-1633-52-296
146.062500,0.765625,2020-0821-1633-53-062
146.859375,0.796875,2020-0821-1633-53-859
